form	lemma	POS	morph	treated_token
excepto	excipio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	excepto
tangendi	tango	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	tangendi
sensu	sensus	NOMcom	Case=Abl|Numb=Sing	sensu
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
per	per	PRE	MORPH=empty	per
totum	totus	PROind	Case=Acc|Numb=Sing	totum
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
diffunditur	diffundo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	diffunditur
;	;	PUNC	MORPH=empty	;
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
tamen	tamen	ADV	Deg=Pos	tamen
etiam	etiam	ADV	Deg=Pos	etiam
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
ab	ab	PRE	MORPH=empty	ab
eadem	idem	PROdem	Case=Abl|Numb=Sing	eadem
anteriore	anterior	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	anteriore
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
cerebri	cerebrum	NOMcom	Case=Gen|Numb=Sing	cerebri
ostenditur	ostendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	ostenditur
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
quae	qui1	PROrel	Case=Acc|Numb=Sing	quae
retrorsus	retrorsum	ADV	Deg=Pos	retrorsus
per	per	PRE	MORPH=empty	per
uerticem	uertex	NOMcom	Case=Acc|Numb=Sing	uerticem
atque	atque1	CONcoo	MORPH=empty	atque
ceruicem	ceruix	NOMcom	Case=Acc|Numb=Sing	ceruicem
ad	ad2	PRE	MORPH=empty	ad
medullam	medulla	NOMcom	Case=Acc|Numb=Sing	medullam
spinae	spina	NOMcom	Case=Gen|Numb=Sing	spinae
de	de	PRE	MORPH=empty	de
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
loquebamur	loquor	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Dep|Person=1	loquebamur
paulo	paulo	ADV	Deg=Pos	paulo
ante	ante1	ADV	Deg=Pos	ante
deducitur	deduco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	deducitur
unde	unde1	ADVrel	MORPH=empty	unde
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
utique	utique	ADV	Deg=Pos	utique
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
in	in	PRE	MORPH=empty	in
tangendo	tango	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	tangendo
et	et2	CONcoo	MORPH=empty	et
facies	facies	NOMcom	Case=Acc|Numb=Sing	facies
sicut	sicut1	ADVrel	MORPH=empty	sicut
totum	totus	PROind	Case=Nom|Numb=Sing	totum
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
exceptis	excipio	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	exceptis
sensibus	sensus	NOMcom	Case=Abl|Numb=Plur	sensibus
uidendi	uideo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	uidendi
audiendi	audio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	audiendi
olfaciendi	olfacio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	olfaciendi
gustandi	gusto	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	gustandi
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
in	in	PRE	MORPH=empty	in
sola	solus	PROind	Case=Abl|Numb=Sing	sola
facie	facies	NOMcom	Case=Abl|Numb=Sing	facie
praelocati	praeloco	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	praelocati
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ideo	ideo	ADV	Deg=Pos	ideo
scriptum	scribo	VER	Case=Acc|Numb=Sing|Mood=Inf|Voice=Pass	scriptum
arbitror	arbitror	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	arbitror
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
faciem	facies	NOMcom	Case=Acc|Numb=Sing	faciem
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
sufflauerit	sufflo	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	sufflauerit
homini	homo	NOMcom	Case=Dat|Numb=Sing	homini
flatum	flatum	NOMcom	Case=Acc|Numb=Sing	flatum
uitae	uita	NOMcom	Case=Dat|Numb=Sing	uitae
cum	cum3	CONsub	MORPH=empty	cum
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Sub|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
uiuam	uiuus2	ADJqua	Numb=Sing|Deg=Pos|Person=1	uiuam
.	.	PUNC	MORPH=empty	.
anterior	anterior	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	anterior
quippe	quippe2	CONcoo	MORPH=empty	quippe
pars	pars	NOMcom	Case=Nom|Numb=Sing	pars
posteriori	posterus	ADJqua	Case=Dat|Numb=Sing|Deg=Comp	posteriori
merito	merito2	ADV	Deg=Pos	merito
praeponitur	praepono	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	praeponitur
quia	quia	CONsub	MORPH=empty	quia
et	et1	ADV	MORPH=empty	et
ista	iste	PROdem	Case=Acc|Numb=Plur	ista
ducit	duco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ducit
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
et	et2	CONcoo	MORPH=empty	et
ab	ab	PRE	MORPH=empty	ab
ista	iste	PROdem	Case=Abl|Numb=Sing	ista
sensus	sensus	NOMcom	Case=Nom|Numb=Sing	sensus
ab	ab	PRE	MORPH=empty	ab
illa	ille	PROdem	Case=Abl|Numb=Sing	illa
motus	motus	VER	Case=Nom|Numb=Sing	motus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sicut	sicut1	ADVrel	MORPH=empty	sicut
consilium	consilium	NOMcom	Case=Nom|Numb=Sing	consilium
praecedit	praecedo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praecedit
actionem	actio	NOMcom	Case=Acc|Numb=Sing	actionem
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
quoniam	quoniam	CONsub	MORPH=empty	quoniam
corporalis	corporalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	corporalis
motus	motus	NOMcom	Case=Nom|Numb=Plur	motus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
sine	sine	PRE	MORPH=empty	sine
interuallis	interuallum	NOMcom	Case=Abl|Numb=Plur	interuallis
temporum	tempus?	NOMcom	Case=Gen|Numb=Plur	temporum
nullus	nullus	PROind	Case=Nom|Numb=Sing	nullus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
agere	ago	VER	Mood=Inf|Tense=Pres|Voice=Act	agere
autem	autem	CONcoo	MORPH=empty	autem
interualla	interuallum	NOMcom	Case=Acc|Numb=Plur	interualla
temporum	tempus?	NOMcom	Case=Gen|Numb=Plur	temporum
spontaneo	spontaneus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	spontaneo
motu	motus	NOMcom	Case=Abl|Numb=Sing	motu
nisi	nisi	CONsub	MORPH=empty	nisi
per	per	PRE	MORPH=empty	per
adiutorium	adiutorium	NOMcom	Case=Acc|Numb=Sing	adiutorium
memoriae	memoria	NOMcom	Case=Gen|Numb=Sing	memoriae
non	non	ADVneg	MORPH=empty	non
ualemus	ualeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	ualemus
ideo	ideo	ADV	Deg=Pos	ideo
tres	tres	ADJcar	Case=Nom|Numb=Plur	tres
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
uentriculi	uentriculus	NOMcom	Case=Nom|Numb=Plur	uentriculi
cerebri	cerebrum	NOMcom	Case=Nom|Numb=Plur	cerebri
demonstrantur	demonstro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	demonstrantur
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
anterior	anterior	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	anterior
ad	ad2	PRE	MORPH=empty	ad
faciem	facies	NOMcom	Case=Acc|Numb=Sing	faciem
a	ab	PRE	MORPH=empty	a
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
sensus	sensus	NOMcom	Case=Nom|Numb=Plur	sensus
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
;	;	PUNC	MORPH=empty	;
alter	alter	PROind	Case=Nom|Numb=Sing	alter
posterior	posterus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	posterior
ad	ad2	PRE	MORPH=empty	ad
ceruicem	ceruix	NOMcom	Case=Acc|Numb=Sing	ceruicem
a	ab	PRE	MORPH=empty	a
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
motus	moueo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	motus
omnis	omnis	PROind	Case=Acc|Numb=Plur	omnis
;	;	PUNC	MORPH=empty	;
alter	alter	PROind	Case=Nom|Numb=Sing	alter
posterior	posterus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	posterior
ad	ad2	PRE	MORPH=empty	ad
ceruicem	ceruix	NOMcom	Case=Acc|Numb=Sing	ceruicem
a	ab	PRE	MORPH=empty	a
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
motus	moueo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	motus
omnis	omnis	PROind	Case=Acc|Numb=Plur	omnis
;	;	PUNC	MORPH=empty	;
tertius	tertius	ADJord	Case=Nom|Numb=Sing|Deg=Pos	tertius
inter	inter	PRE	MORPH=empty	inter
utrumque	uterque	PROind	Case=Acc|Numb=Sing	utrumque
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
memoriam	memoria	NOMcom	Case=Acc|Numb=Sing	memoriam
uigere	uigeo	VER	Mood=Inf|Tense=Pres|Voice=Act	uigere
demonstrant	demonstro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	demonstrant
ne	ne4	CONsub	MORPH=empty	ne
cum	cum3	CONsub	MORPH=empty	cum
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
motus	motus	NOMcom	Case=Nom|Numb=Sing	motus
non	non	ADVneg	MORPH=empty	non
conectat	connecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conectat
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
faciendum	facio	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	faciendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
si	si2	CONsub	MORPH=empty	si
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
oblitus	obliuiscor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	oblitus
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
certis	certus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	certis
indiciis	indicium	NOMcom	Case=Abl|Numb=Plur	indiciis
probata	probatus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	probata
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
dicunt	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicunt
quando	quando3	CONsub	MORPH=empty	quando
et	et1	ADV	Deg=Pos	et
ipsae	ipse	PROdem	Case=Nom|Numb=Plur	ipsae
partes	pars	NOMcom	Case=Nom|Numb=Plur	partes
aliquo	aliquis	PROind	Case=Abl|Numb=Sing	aliquo
adfectae	afficio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	adfectae
morbo	morbus	NOMcom	Case=Abl|Numb=Sing	morbo
uel	uel2	CONcoo	MORPH=empty	uel
uitio	uitium	NOMcom	Case=Abl|Numb=Sing	uitio
cum	cum3	CONsub	MORPH=empty	cum
defecissent	deficio	VER	Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	defecissent
officia	officium	NOMcom	Case=Acc|Numb=Plur	officia
uel	uel2	CONcoo	MORPH=empty	uel
sentiendi	sentio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	sentiendi
uel	uel2	CONcoo	MORPH=empty	uel
mouendi	moueo	VER	Case=Gen|Numb=Plur|Mood=Ger|Voice=Act	mouendi
membra	membrum	NOMcom	Case=Acc|Numb=Plur	membra
uel	uel2	CONcoo	MORPH=empty	uel
motus	motus	NOMcom	Case=Acc|Numb=Plur	motus
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
reminiscendi	reminiscor	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Dep	reminiscendi
satis	satis2	ADV	Deg=Pos	satis
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
ualerent	ualeo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	ualerent
singulae	singulus	ADJdis	Case=Nom|Numb=Plur	singulae
declararunt	declaro	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	declararunt
eis	is	PROdem	Case=Dat|Numb=Plur	eis
-que	que	CONcoo	MORPH=empty	-que
adhibita	adhibeo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adhibita
curatio	curatio	NOMcom	Case=Nom|Numb=Sing	curatio
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
rei	res	NOMcom	Case=Dat|Numb=Sing	rei
reparandae	reparo2	VER	Case=Dat|Numb=Sing|Mood=Adj|Voice=Pass	reparandae
profecerit	proficio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	profecerit
exploratum	exploratus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	exploratum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
in	in	PRE	MORPH=empty	in
istis	iste	PROdem	Case=Abl|Numb=Plur	istis
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
in	in	PRE	MORPH=empty	in
organis	organum	NOMcom	Case=Abl|Numb=Plur	organis
agit	ago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	agit
nihil	nihil	PROind	Case=Ind	nihil
horum	hic1	PROdem	Case=Gen|Numb=Plur	horum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
uiuificat	uiuifico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uiuificat
et	et2	CONcoo	MORPH=empty	et
regit	rego	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	regit
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
et	et2	CONcoo	MORPH=empty	et
per	per	PRE	MORPH=empty	per
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
corpori	corpus	NOMcom	Case=Dat|Numb=Sing	corpori
consulit	consulo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	consulit
et	et2	CONcoo	MORPH=empty	et
huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
uitae	uita	NOMcom	Case=Dat|Numb=Sing	uitae
in	in	PRE	MORPH=empty	in
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
in	in	PRE	MORPH=empty	in
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
uiuam	uiuus2	ADJqua	Numb=Sing|Deg=Pos|Person=1	uiuam
.	.	PUNC	MORPH=empty	.
Unde	ande	ADVint	MORPH=empty	vnde
ergo	ergo2	CONcoo	MORPH=empty	ergo
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
de	de	PRE	MORPH=empty	de
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
uelut	uelut1	ADVrel	MORPH=empty	uelut
materie	materies	NOMcom	Case=Abl|Numb=Sing	materie
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
flatum	flatus	ADJqua	Case=Acc|Numb=Sing	flatum
fecerit	facio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fecerit
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
dum	dum2	CONsub	MORPH=empty	dum
quaeritur	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	quaeritur
nihil	nihil	PROind	Case=Ind	nihil
corporeum	corporeus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	corporeum
debet	debeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	debet
occurrere	occurro	VER	Mood=Inf|Tense=Pres|Voice=Act	occurrere
.	.	PUNC	MORPH=empty	.
sicut	sicut1	ADVrel	MORPH=empty	sicut
enim	enim2	CONcoo	MORPH=empty	enim
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
creaturam	creo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	creaturam
sic	sic	ADV	Deg=Pos	sic
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
corpoream	corporeus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	corpoream
creaturam	creo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	creaturam
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
dignitate	dignitas	NOMcom	Case=Abl|Numb=Sing	dignitate
praecellit	praecello	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praecellit
.	.	PUNC	MORPH=empty	.
per	per	PRE	MORPH=empty	per
lucem	lux	NOMcom	Case=Acc|Numb=Sing	lucem
tamen	tamen	ADV	Deg=Pos	tamen
et	et2	CONcoo	MORPH=empty	et
aerem	aer	NOMcom	Case=Acc|Numb=Sing	aerem
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
quoque	quisque2	PROind	Case=Abl|Numb=Sing|Deg=Pos	quoque
mundo	mundus1	NOMcom	Case=Abl|Numb=Sing	mundo
praecellentia	praecellens	VER	Case=Nom|Numb=Plur	praecellentia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
corpora	corpus	NOMcom	Case=Nom|Numb=Plur	corpora
magis	magis2	ADV	Deg=Comp	magis
-que	que	CONcoo	MORPH=empty	-que
habent	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habent
faciendi	facio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	faciendi
praestantiam	praestantia	NOMcom	Case=Acc|Numb=Sing	praestantiam
quam	quam1	ADVrel	MORPH=empty	quam
patiendi	patior	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	patiendi
corpulentiam	corpulentia	NOMcom	Case=Acc|Numb=Sing	corpulentiam
sicut	sicut1	ADVrel	MORPH=empty	sicut
humor	humor	NOMcom	Case=Nom|Numb=Sing	humor
et	et2	CONcoo	MORPH=empty	et
terra	terra	NOMcom	Case=Nom|Numb=Sing	terra
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
per	per	PRE	MORPH=empty	per
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
spiritui	spiritus	NOMcom	Case=Dat|Numb=Sing	spiritui
similiora	similis	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	similiora
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
administrat	administro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	administrat
.	.	PUNC	MORPH=empty	.
nuntiat	nuntio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nuntiat
enim	enim2	CONcoo	MORPH=empty	enim
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
lux	lux	NOMcom	Case=Nom|Numb=Sing	lux
corporea	corporeus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	corporea
;	;	PUNC	MORPH=empty	;
cui	quis?	PROrel	Case=Dat|Numb=Sing	cui
autem	autem	CONcoo	MORPH=empty	autem
nuntiat	nuntio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nuntiat
non	non	ADVneg	MORPH=empty	non
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
nuntiat	nuntio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nuntiat
non	non	ADVneg	MORPH=empty	non
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
nuntiat	nuntio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nuntiat
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
cum	cum3	CONsub	MORPH=empty	cum
adflictiones	afflictio	NOMcom	Case=Acc|Numb=Plur	adflictiones
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
moleste	moleste	ADV	Deg=Pos	moleste
sentit	sentio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sentit
actionem	actio	NOMcom	Case=Acc|Numb=Sing	actionem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
regendo	rego	VER	Case=Dat|Numb=Sing|Mood=Ger|Voice=Act	regendo
adest	assum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adest
turbato	turbatus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	turbato
eius	is	PROdem	Case=Gen|Numb=Sing	eius
temperamento	temperamentum	NOMcom	Case=Abl|Numb=Sing	temperamento
inpediri	impedio	VER	Mood=Inf|Tense=Pres|Voice=Pass	inpediri
offenditur	offendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	offenditur
et	et2	CONcoo	MORPH=empty	et
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
offensio	offensio	NOMcom	Case=Nom|Numb=Sing	offensio
dolor	dolor	NOMcom	Case=Nom|Numb=Sing	dolor
uocatur	uoco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uocatur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
aer	aer	NOMcom	Case=Nom|Numb=Sing	aer
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
neruis	neruus	NOMcom	Case=Abl|Numb=Plur	neruis
infusus	infundo2	VER	Case=Nom|Numb=Sing|Deg=Pos|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	infusus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
paret	pareo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	paret
uoluntati	uoluntas	NOMcom	Case=Dat|Numb=Sing	uoluntati
ut	ut4	CONsub	MORPH=empty	ut
membra	membrum	NOMcom	Case=Acc|Numb=Plur	membra
moueat	moueo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	moueat
non	non	ADVneg	MORPH=empty	non
autem	autem	CONcoo	MORPH=empty	autem
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
uoluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
pars	pars	NOMcom	Case=Nom|Numb=Sing	pars
media	medius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	media
motum	motus	NOMcom	Case=Acc|Numb=Sing	motum
membrorum	membrum	NOMcom	Case=Gen|Numb=Plur	membrorum
nuntiat	nuntio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	nuntiat
ut	ut4	CONsub	MORPH=empty	ut
memoria	memoria	NOMcom	Case=Nom|Numb=Sing	memoria
teneatur	teneo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	teneatur
non	non	ADVneg	MORPH=empty	non
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
