form	lemma	POS	morph	treated_token
codicis	caudex	NOMcom	Case=Gen|Numb=Sing	codicis
V	e	PRE	MORPH=empty	v
memoriam	memoria	NOMcom	Case=Acc|Numb=Sing	memoriam
exhibere	exhibeo	VER	Mood=Inf|Tense=Pres|Voice=Act	exhibere
ab	ab	PRE	MORPH=empty	ab
X	xus	NOMcom	Case=Abl|Numb=Sing	x
plane	plane	ADV	Deg=Pos	plane
diversam	diuersus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuersam
Strobel	strobela	NOMcom	Case=Abl|Numb=Sing	strobel
ubi	ubi3	CONsub	MORPH=empty	ubi
ilium	ilium	NOMcom	Case=Acc|Numb=Sing	ilium
examinavit	examino	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	examinauit
statim	statim	ADV	Deg=Pos	statim
recte	recte	ADV	Deg=Pos	recte
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
Philol	philol	NOMcom	Case=Nom|Numb=Sing	philol
.	.	PUNC	MORPH=empty	.
IL	illil	PROdem	Numb=Sing	il
.	.	PUNC	MORPH=empty	.
quas	qui1	PROrel	Case=Acc|Numb=Plur	quas
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
iam	iam	ADV	Deg=Pos	iam
in	in	PRE	MORPH=empty	in
margine	margo	NOMcom	Case=Abl|Numb=Sing	margine
exemplaris	exemplar	NOMcom	Case=Nom|Numb=Sing	exemplaris
e	ex	PRE	MORPH=empty	e
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
V	is	INJ	MORPH=empty	v
descriptus	descriptus	VER	Case=Nom|Numb=Sing	descriptus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
adscriptas	ascribo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	adscriptas
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
supra	supra1	ADV	Deg=Pos	supra
suspicati	suspicor	ADJqua	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	suspicati
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
ex	ex	PRE	MORPH=empty	ex
alio	alius	PROind	Case=Abl|Numb=Sing	alio
vero	uero?	NOMcom	Case=Abl|Numb=Sing	uero
codice	caudex	NOMcom	Case=Abl|Numb=Sing	codice
illatas	inferus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	illatas
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
testantur	testor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	testantur
p	pe	NOMcom	Case=Nom	p
.	.	PUNC	MORPH=empty	.
ubi	ubi3	CONsub	MORPH=empty	ubi
a	ab	PRE	MORPH=empty	a
ante	ante2	PRE	MORPH=empty	ante
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
inserit	insero?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inserit
V	e	PRE	MORPH=empty	v
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
habent	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habent
Lact	lac	NOMcom	Numb=Sing	lact
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Aug	aug	NOMcom	MORPH=empty	aug
.	.	PUNC	MORPH=empty	.
cons	cons	NOMcom	Case=Nom|Numb=Sing	cons
.	.	PUNC	MORPH=empty	.
evang	euango	ADVint	Tense=Pres	euang
.	.	PUNC	MORPH=empty	.
p	pe	INJ	Case=Voc	p
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
ita	ita	ADV	Deg=Pos	ita
res	res	NOMcom	Case=Nom|Numb=Sing	res
feret	fero	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	feret
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
cum	cum3	CONsub	MORPH=empty	cum
Lact	lac	NOMcom	Numb=Sing|Person=3	lact
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
ita	ita	ADV	Deg=Pos	ita
refert	refert	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	refert
X	xum	NOMcom	Case=Nom|Numb=Sing	x
p	pe	NOMcom	Case=Voc|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
ubi	ubi2	ADVint	MORPH=empty	ubi
verbum	uerbum	NOMcom	Case=Nom|Numb=Sing	uerbum
obsoletum	obsolesco	VER	Numb=Sing|Deg=Pos|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	obsoletum
lessus	lessus	NOMcom	Case=Nom|Numb=Sing	lessus
in	in	PRE	MORPH=empty	in
codicibus	caudex	NOMcom	Case=Abl|Numb=Plur	codicibus
glossemate	glossema	NOMcom	Case=Abl|Numb=Sing	glossemate
fletus	fletus	NOMcom	Case=Nom|Numb=Sing	fletus
expulsum	expello	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	expulsum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
solus	solus	PROind	Case=Nom|Numb=Sing	solus
Vc	ne?	CONcoo	MORPH=empty	vc
addit	addo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	addit
pessus	pessus	NOMcom	Case=Nom|Numb=Sing	pessus
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
ex	ex	PRE	MORPH=empty	ex
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
vel	uel2	CONcoo	MORPH=empty	uel
solo	solum1	NOMcom	Case=Abl|Numb=Sing	solo
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
quoque	quoque	ADV	Deg=Pos	quoque
apparet	appareo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	apparet
genuina	genuinus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	genuina
Ciceronis	cicero	NOMcom	Case=Gen|Numb=Sing	ciceronis
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
via	uia	NOMcom	Case=Abl|Numb=Sing	uia
ad	ad2	PRE	MORPH=empty	ad
nos	nos	PROper	Case=Acc|Numb=Plur	nos
pervenisse	peruenio	VER	Mood=Inf|Tense=Perf|Voice=Act	peruenisse
.	.	PUNC	MORPH=empty	.
addi	addo	VER	Mood=Inf|Tense=Pres|Voice=Pass	addi
possunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possunt
multi	multi	NOMcom	Case=Nom|Numb=Plur	multi
velut	uelut1	ADVrel	MORPH=empty	uelut
p	pe	NOMcom	Case=Nom|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
similitudines	similitudo	NOMcom	Case=Acc|Numb=Plur	similitudines
X	xus	NOMcom	Case=Nom|Numb=Sing	x
initio	initium	NOMcom	Case=Abl|Numb=Sing	initio
recte	recte	ADV	Deg=Pos	recte
suprascr	suprascor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass	suprascr
.	.	PUNC	MORPH=empty	.
V	e	INJ	MORPH=empty	v
vel	uel1	ADV	Deg=Pos	uel
p	pe	NOMcom	Case=Voc|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
ubi	ubi2	ADVint	MORPH=empty	ubi
Vc	ne2	ADVint	MORPH=empty	vc
solus	solus	PROind	Case=Nom|Numb=Sing	solus
addit	addo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	addit
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
eas	is	PROdem	Case=Acc|Numb=Plur	eas
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
percipluntur	perciplo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	percipluntur
venereis	uenereus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	uenereis
detrahens	detraho	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	detrahens
qualia	qualis2	PROint	Case=Acc|Numb=Plur	qualia
Epicuro	epicurum	NOMcom	Case=Dat|Numb=Sing	epicuro
reddenda	reddo	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	reddenda
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
iam	iam	ADV	Deg=Pos	iam
Usener	suener	NOMcom	Case=Nom|Numb=Sing	vsener
fr	fris	NOMcom	Numb=Sing	fr
.	.	PUNC	MORPH=empty	.
cognovit	cognosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	cognouit
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
pauciores	paucus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	pauciores
vero	uero4	CONcoo	MORPH=empty	uero
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
loci	locus	NOMcom	Case=Gen|Numb=Sing	loci
ubi	ubi3	CONsub	MORPH=empty	ubi
Ciceronis	cicero	NOMcom	Case=Gen|Numb=Sing	ciceronis
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
audacissime	audaciter	ADV	Deg=Sup	audacissime
mutata	muto2	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	mutata
invenias	inuenio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	inuenias
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
hic	hic2	ADV	MORPH=empty	hic
illic	illic2	ADV	Deg=Pos	illic
interpolamenta	interpolamentum	NOMcom	Case=Nom|Numb=Plur	interpolamenta
fortasse	fortasse	ADV	Deg=Pos	fortasse
ipsis	ipse	PROdem	Case=Dat|Numb=Plur	ipsis
correctoribus	corrector	NOMcom	Case=Dat|Numb=Plur	correctoribus
debentur	debeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	debentur
velut	uelut1	ADVrel	MORPH=empty	uelut
p	pe	NOMcom	Case=Nom|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
ad	ad2	PRE	MORPH=empty	ad
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
Platonem	plato	NOMcom	Case=Acc|Numb=Sing	platonem
ferunt	fero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ferunt
ut	ut4	CONsub	MORPH=empty	ut
Pythagoreos	pythagoreus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	pythagoreos
cognosceret	cognosco	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	cognosceret
in	in	PRE	MORPH=empty	in
Italiam	italia	NOMcom	Case=Acc|Numb=Sing	italiam
venisse	uenio	VER	Mood=Inf|Tense=Perf|Voice=Act	uenisse
et	et2	CONcoo	MORPH=empty	et
didicisse	disco	VER	Mood=Inf|Tense=Perf|Voice=Act	didicisse
Pythagorea	pythagorea	NOMcom	Case=Abl|Numb=Plur	pythagorea
in	in	PRE	MORPH=empty	in
P	pe	NOMcom	Case=Acc|Numb=Sing	p
ex	ex	PRE	MORPH=empty	ex
fi	fio	NOMcom	Case=Abl|Numb=Sing	fi
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
adscripta	ascribo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	adscripta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Acc|Numb=Sing	ea
cum	cum3	CONsub	MORPH=empty	cum
alios	alius	PROind	Case=Acc|Numb=Plur	alios
multas	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multas
tum	tum	ADV	Deg=Pos	tum
archytam	archyta	NOMcom	Case=Acc|Numb=Sing	archytam
timeum	timeus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	timeum
-que	que	CONcoo	MORPH=empty	-que
cognovit	cognosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	cognouit
quam	quam1	ADVrel	MORPH=empty	quam
notam	notus1	NOMcom	Case=Acc|Numb=Sing	notam
Vc	ce	CONcoo	MORPH=empty	vc
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
quoque	quoque	ADV	Deg=Pos	quoque
signo	signum	NOMcom	Case=Abl|Numb=Sing	signo
addito	addo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	addito
in	in	PRE	MORPH=empty	in
margine	margo	NOMcom	Case=Abl|Numb=Sing	margine
exhibet	exhibeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exhibet
sed	sed	CONcoo	MORPH=empty	sed
ita	ita	ADV	Deg=Pos	ita
cum	cum2	PRE	MORPH=empty	cum
Ciceronis	cicero	NOMcom	Case=Gen|Numb=Sing	ciceronis
verbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
coniungit	coniungo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	coniungit
ut	ut1	ADVrel	MORPH=empty	ut
post	post1	ADV	Deg=Pos	post
ferunt	fero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ferunt
inserat	insero?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	inserat
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
ac	ac1	CONcoo	MORPH=empty	ac
postea	postea	ADV	Deg=Pos	postea
scribat	scribo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	scribat
venit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uenit
eddicisse	eddico	VER	Mood=Inf|Tense=Perf|Voice=Act	eddicisse
in	in	PRE	MORPH=empty	in
universum	uniuersum	NOMcom	Case=Acc|Numb=Sing	uniuersum
autem	autem	CONcoo	MORPH=empty	autem
sine	sine	PRE	MORPH=empty	sine
dubio	dubium	NOMcom	Case=Abl|Numb=Sing	dubio
ex	ex	PRE	MORPH=empty	ex
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
fonte	fons	NOMcom	Case=Abl|Numb=Sing	fonte
atque	atque1	CONcoo	MORPH=empty	atque
genuinae	genuinus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	genuinae
illae	ille	PROdem	Case=Nom|Numb=Plur	illae
lectiones	lectio	NOMcom	Case=Nom|Numb=Plur	lectiones
fluxerunt	fluo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fluxerunt
.	.	PUNC	MORPH=empty	.
e	ex	PRE	MORPH=empty	e
recensio	recensio	NOMcom	Case=Nom|Numb=Sing	recensio
-ne	ne2	CONcoo	MORPH=empty	-ne
igitur	igitur	CONcoo	MORPH=empty	igitur
liber	liber2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	liber
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
e	ex	PRE	MORPH=empty	e
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
correcturae	corrigo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	correcturae
codicis	caudex	NOMcom	Case=Gen|Numb=Sing	codicis
V	ex	INJ	MORPH=empty	v
sumptae	sumo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	sumptae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
v	ui	NOMcom	MORPH=empty	u
originem	origo	NOMcom	Case=Acc|Numb=Sing	originem
duxit	duco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	duxit
facta	facio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	facta
a	ab	PRE	MORPH=empty	a
docto	doctus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	docto
homine	homo	NOMcom	Case=Abl|Numb=Sing	homine
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
praeter	praeter2	PRE	MORPH=empty	praeter
vulgatos	uulgatus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uulgatos
libros	liber1	NOMcom	Case=Acc|Numb=Plur	libros
aliis	alius	PROind	Case=Abl|Numb=Plur	aliis
uteretur	utor	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	uteretur
sed	sed	CONcoo	MORPH=empty	sed
etiam	etiam	ADV	Deg=Pos	etiam
secundum	secundum2	PRE	Case=Acc	secundum
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
iudicium	iudicium	NOMcom	Case=Acc|Numb=Sing	iudicium
Ciceronis	cicero	NOMcom	Case=Gen|Numb=Sing	ciceronis
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
constitueret	constituo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	constitueret
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
quam	quam2	ADVint	MORPH=empty	quam
considerate	considerate	ADV	Deg=Pos	considerate
egerit	ago	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	egerit
multi	multi	NOMcom	Case=Nom|Numb=Plur	multi
loci	locus	NOMcom	Case=Gen|Numb=Sing	loci
ostendunt	ostendo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ostendunt
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
enim	enim2	CONcoo	MORPH=empty	enim
modo	modo1	ADV	Deg=Pos	modo
formam	forma	NOMcom	Case=Acc|Numb=Sing	formam
orationis	oratio	NOMcom	Case=Gen|Numb=Sing	orationis
respexit	respicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	respexit
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
non	non	ADVneg	MORPH=empty	non
iam	iam	ADV	Deg=Pos	iam
intellecta	intelligo	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	intellecta
aut	aut	CONcoo	MORPH=empty	aut
delevit	deleo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	deleuit
age	age	INJ	MORPH=empty	age
sis	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	sis
cf	cateo	NOMcom	Numb=Sing	cf
.	.	PUNC	MORPH=empty	.
Progr	progrus	NOMcom	Numb=Sing|Mood=Ind|Tense=Pres	progr
.	.	PUNC	MORPH=empty	.
aut	aut	CONcoo	MORPH=empty	aut
mutavit	muto2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	mutauit
aliquando	aliquando	ADV	Deg=Pos	aliquando
pro	pro1	PRE	MORPH=empty	pro
si	si2	CONsub	MORPH=empty	si
quando	quando?	ADV	Deg=Pos	quando
liberorum	liberi	NOMcom	Case=Gen|Numb=Plur	liberorum
pro	pro1	PRE	MORPH=empty	pro
liberum	liberi	NOMcom	Case=Acc|Numb=Sing|Deg=Pos	liberum
al	al	NOMcom	Numb=Sing	al
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
etiam	etiam	ADV	Deg=Pos	etiam
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
habuit	habeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	habuit
;	;	PUNC	MORPH=empty	;
velut	uelut1	ADVrel	MORPH=empty	uelut
cum	cum3	CONsub	MORPH=empty	cum
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
maior	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	maior
natu	natu	NOMcom	Case=Abl|Numb=Sing	natu
quam	quam1	ADVrel	MORPH=empty	quam
Plautus	plautus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	plautus
et	et2	CONcoo	MORPH=empty	et
Naevius	naeuus	ADV	Case=Nom|Deg=Comp	naeuius
ut	ut4	CONsub	MORPH=empty	ut
multi	multi	NOMcom	Case=Nom|Numb=Plur	multi
quoque	quoque	ADV	Deg=Pos	quoque
e	ex	PRE	MORPH=empty	e
posterioribus	posterus	ADJqua	Case=Abl|Numb=Plur|Deg=Comp	posterioribus
non	non	ADVneg	MORPH=empty	non
ad	ad2	PRE	MORPH=empty	ad
Livium	liuis	NOMcom	Case=Acc|Numb=Sing	liuium
sed	sed	CONcoo	MORPH=empty	sed
ad	ad2	PRE	MORPH=empty	ad
Ennium	ennis	NOMcom	Case=Gen|Numb=Plur	ennium
referret	refero	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	referret
pro	pro1	PRE	MORPH=empty	pro
maior	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	maior
suspicatus	suspicor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	suspicatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
minor	paruus2	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	minor
;	;	PUNC	MORPH=empty	;
recte	recte	ADV	Deg=Pos	recte
ei	is	PROdem	Case=Dat|Numb=Sing	ei
offensioni	offensio	NOMcom	Case=Dat|Numb=Sing	offensioni
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
Latina	latina	NOMcom	Case=Abl|Numb=Sing	latina
sed	sed	CONcoo	MORPH=empty	sed
cum	cum3	CONsub	MORPH=empty	cum
emendationem	emendatio	NOMcom	Case=Acc|Numb=Sing	emendationem
Litana	litanus	NOMcom	Case=Abl|Numb=Sing	litana
non	non	ADVneg	MORPH=empty	non
invenisset	inuenio	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	inuenisset
nescio	nescio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	nescio
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
doctrina	doctrina	NOMcom	Case=Abl|Numb=Sing	doctrina
ductus	duco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	ductus
hirpini	hirpinus	NOMcom	Case=Dat|Numb=Sing	hirpini
interpolavit	interpolo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	interpolauit
;	;	PUNC	MORPH=empty	;
cum	cum3	CONsub	MORPH=empty	cum
versum	uersus1	NOMcom	Numb=Sing|Person=3	uersum
Qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
miser	miser	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	miser
in	in	PRE	MORPH=empty	in
campis	campus1	NOMcom	Case=Abl|Numb=Plur	campis
maerens	maereo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	maerens
errabat	erro2	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	errabat
alienis	alienus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	alienis
Aleis	alea	NOMcom	Case=Abl|Numb=Plur	aleis
Beroaldus	beroalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	beroaldus
non	non	ADVneg	MORPH=empty	non
recte	recte	ADV	Deg=Pos	recte
procedere	procedo1	VER	Mood=Inf|Tense=Pres|Voice=Act	procedere
intellexisset	intelligo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	intellexisset
errat	erro2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	errat
correxit	corrigo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	correxit
.	.	PUNC	MORPH=empty	.
qua	quis1	PROint	Case=Abl|Numb=Sing	qua
vero	uero4	CONcoo	MORPH=empty	uero
aetate	aetas	NOMcom	Case=Abl|Numb=Sing	aetate
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
fortasse	fortasse	ADV	Deg=Pos	fortasse
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
cognoscimus	cognosco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	cognoscimus
legitur	lego?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	legitur
nisi	nisi	CONsub	MORPH=empty	nisi
sc	sc	PRE	MORPH=empty	sc
.	.	PUNC	MORPH=empty	.
philosophia	philosophia	NOMcom	Case=Nom|Numb=Sing	philosophia
doctissimorum	doctus	ADJqua	Case=Gen|Numb=Plur|Deg=Sup	doctissimorum
contentionibus	contentio?	NOMcom	Case=Abl|Numb=Plur	contentionibus
dissensionibus	dissensio	NOMcom	Case=Abl|Numb=Plur	dissensionibus
-que	que	CONcoo	MORPH=empty	-que
viguisset	uigeo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	uiguisset
;	;	PUNC	MORPH=empty	;
ubi	ubi3	CONsub	MORPH=empty	ubi
cur	cur	ADVint	MORPH=empty	cur
supra	supra1	ADV	Deg=Pos	supra
viguisset	uigeo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	uiguisset
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
verbum	uerbum	NOMcom	Case=Acc|Numb=Sing	uerbum
explicatio	explicatio	NOMcom	Case=Nom|Numb=Sing	explicatio
-ne	ne2	CONcoo	MORPH=empty	-ne
vix	uix	ADV	Deg=Pos	uix
egebat	egeo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	egebat
V	e	INJ	MORPH=empty	v
scripserit	scribo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	scripserit
crevisset	cresco	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	creuisset
non	non	ADVneg	MORPH=empty	non
facile	facile	ADV	Deg=Pos	facile
per	per	PRE	MORPH=empty	per
se	sui1	PROref	Case=Acc|Numb=Sing	se
intellegitur	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	intellegitur
;	;	PUNC	MORPH=empty	;
itaque	itaque	CONcoo	MORPH=empty	itaque
cum	cum3	CONsub	MORPH=empty	cum
idem	idem	PROdem	Case=Acc|Numb=Sing	idem
verbum	uerbum	NOMcom	Case=Acc|Numb=Sing	uerbum
legamus	lego?	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	legamus
apud	apud	PRE	MORPH=empty	apud
Boethium	boethium	NOMcom	Case=Acc|Numb=Sing	boethium
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
in	in	PRE	MORPH=empty	in
comm	commis	NOMcom	Case=Acc|Numb=Sing	comm
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
