form	lemma	POS	morph	treated_token
praecipuus	praecipuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praecipuus
.	.	PUNC	MORPH=empty	.
is	is	PROdem	Case=Nom|Numb=Sing	is
igitur	igitur	CONcoo	MORPH=empty	igitur
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
properantibus	propero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	properantibus
multis	multi	NOMcom	Case=Abl|Numb=Plur	multis
per	per	PRE	MORPH=empty	per
iter	iter	NOMcom	Case=Acc|Numb=Sing	iter
et	et2	CONcoo	MORPH=empty	et
quodam	quidam	PROind	Case=Abl|Numb=Sing	quodam
uate	uates	NOMcom	Case=Abl|Numb=Sing	uate
ab	ab	PRE	MORPH=empty	ab
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
augurium	augurium	NOMcom	Case=Acc|Numb=Sing	augurium
capiente	capio2	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	capiente
et	et2	CONcoo	MORPH=empty	et
petente	peto	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	petente
ut	ut4	CONsub	MORPH=empty	ut
cuncti	cunctus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	cuncti
starent	sto	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	starent
interrogauit	interrogo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	interrogauit
cur	cur	ADVint	MORPH=empty	cur
sustinerent	sustineo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	sustinerent
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
.	.	PUNC	MORPH=empty	.
ostendente	ostendo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ostendente
uero	uero4	CONcoo	MORPH=empty	uero
ei	is	PROdem	Case=Dat|Numb=Sing	ei
uate	uate	ADV	MORPH=empty	uate
auem	auis	NOMcom	Case=Acc|Numb=Sing	auem
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
intuebatur	intueor	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=3	intuebatur
atque	atque1	CONcoo	MORPH=empty	atque
dicente	dico?	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicente
quia	quia	CONsub	MORPH=empty	quia
siquidem	siquidem	CONsub	MORPH=empty	siquidem
expediret	expedio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	expediret
eis	is	PROdem	Case=Dat|Numb=Plur	eis
ut	ut4	CONsub	MORPH=empty	ut
sustinerent	sustineo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	sustinerent
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
si	si2	CONsub	MORPH=empty	si
staret	sto	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	staret
auis	auis	NOMcom	Case=Nom|Numb=Sing	auis
si	si2	CONsub	MORPH=empty	si
ergo	ergo2	CONcoo	MORPH=empty	ergo
surgens	surgo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	surgens
anterius	antra	ADV	Deg=Comp	anterius
euolaret	euolo2	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	euolaret
procederent	procedo1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	procederent
si	si2	CONsub	MORPH=empty	si
uero	uero4	CONcoo	MORPH=empty	uero
post	post2	PRE	MORPH=empty	post
tergum	tergum	NOMcom	Case=Acc|Numb=Sing	tergum
iret	eo1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	iret
recedere	recedo1	VER	Mood=Inf|Tense=Pres|Voice=Act	recedere
cunctos	cunctus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	cunctos
oporteret	oportet	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	oporteret
rursum	rursus	ADV	Deg=Pos	rursum
tacens	taceo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	tacens
arcum	arcus	NOMcom	Case=Acc|Numb=Sing	arcum
-que	que	CONcoo	MORPH=empty	-que
trahens	traho	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	trahens
sagittas	sagitta	NOMcom	Case=Acc|Numb=Plur	sagittas
emisit	emitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	emisit
et	et2	CONcoo	MORPH=empty	et
auem	auis	NOMcom	Case=Acc|Numb=Sing	auem
percutiens	percutio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	percutiens
interemit	interimo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	interemit
.	.	PUNC	MORPH=empty	.
indignantibus	indignor	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	indignantibus
uero	uero4	CONcoo	MORPH=empty	uero
uate	uate	NOMcom	Case=Abl|Numb=Sing|Deg=Pos	uate
et	et2	CONcoo	MORPH=empty	et
quibusdam	quidam	PROind	Case=Abl|Numb=Plur	quibusdam
aliis	alius	PROind	Case=Abl|Numb=Plur	aliis
et	et2	CONcoo	MORPH=empty	et
maledicentibus	maledico2	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	maledicentibus
ei	is	PROdem	Case=Dat|Numb=Sing	ei
quid	quis2	PROind	Case=Acc|Numb=Sing	quid
furitis	furo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	furitis
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
mali	malus3	ADJqua	Case=Gen|Numb=Sing	mali
daemonii	daemonium	NOMcom	Case=Gen|Numb=Sing	daemonii
auem	auis	NOMcom	Case=Acc|Numb=Sing	auem
sumentes	sumo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	sumentes
in	in	PRE	MORPH=empty	in
manibus	manus1	NOMcom	Case=Abl|Numb=Plur	manibus
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
enim	enim2	CONcoo	MORPH=empty	enim
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
salutem	salus	NOMcom	Case=Acc|Numb=Sing	salutem
nesciens	nescio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	nesciens
de	de	PRE	MORPH=empty	de
nostro	noster	PROpos	Case=Abl|Numb=Sing	nostro
itinere	iter	NOMcom	Case=Abl|Numb=Sing	itinere
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
salubritatem	salubritas	NOMcom	Case=Acc|Numb=Sing	salubritatem
potuit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuit
indicare	indico?	VER	Mood=Inf|Tense=Pres|Voice=Act	indicare
si	si2	CONsub	MORPH=empty	si
enim	enim2	CONcoo	MORPH=empty	enim
praescire	praescio	VER	Mood=Inf|Tense=Pres|Voice=Act	praescire
futura	sum1	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	futura
ualuisset	ualeo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	ualuisset
in	in	PRE	MORPH=empty	in
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
locum	locus	NOMcom	Case=Acc|Numb=Sing	locum
nequaquam	nequaquam	ADVneg	MORPH=empty	nequaquam
uenisset	uenio	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	uenisset
metuens	metuo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	metuens
ne	ne4	CONsub	MORPH=empty	ne
sagittata	sagitto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	sagittata
a	ab	PRE	MORPH=empty	a
Mosollamo	mosollamus	NOMcom	Case=Abl|Numb=Sing	mosollamo
Iudaeo	iudaeus	NOMcom	Case=Abl|Numb=Sing	iudaeo
periret	pereo1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	periret
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
Hecataei	hecatae	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	hecataei
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
iam	iam	ADV	Deg=Pos	iam
quiescam	quiesco	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=1	quiescam
quidem	quidem	ADV	Deg=Pos	quidem
;	;	PUNC	MORPH=empty	;
facile	facilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	facile
namque	namque	CONcoo	MORPH=empty	namque
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uolentibus	uolo?	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	uolentibus
librum	liber1	NOMcom	Case=Acc|Numb=Sing	librum
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
legere	lego?	VER	Mood=Inf|Tense=Pres|Voice=Act	legere
et	et2	CONcoo	MORPH=empty	et
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
apertius	aperte	ADV	Deg=Comp	apertius
inuenire	inuenio	VER	Mood=Inf|Tense=Pres|Voice=Act	inuenire
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
uero	uero4	CONcoo	MORPH=empty	uero
me	ego	PROper	Case=Acc|Numb=Sing	me
pigebit	piget	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	pigebit
Agatharchidem	agatharchis	NOMcom	Case=Acc|Numb=Sing	agatharchidem
introducere	introduco	VER	Mood=Inf|Tense=Pres|Voice=Act	introducere
licet	licet1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	licet
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
minime	parum2	ADV	Deg=Sup	minime
malus	malus3	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	malus
ut	ut4	CONsub	MORPH=empty	ut
ei	is	PROdem	Case=Dat|Numb=Sing	ei
uisum	uideo	VER	Case=Nom|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	uisum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
detraxisse	detraho	VER	Mood=Inf|Tense=Perf|Voice=Act	detraxisse
uideatur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideatur
.	.	PUNC	MORPH=empty	.
is	is	PROdem	Case=Nom|Numb=Sing	is
enim	enim2	CONcoo	MORPH=empty	enim
narrans	narro	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	narrans
de	de	PRE	MORPH=empty	de
Stratonice	stratonice	ADV	Case=Abl|Numb=Sing|Deg=Pos	stratonice
quemadmodum	quemadmodum2	ADVint	MORPH=empty	quemadmodum
uenit	uenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uenit
quidem	quidem	ADV	Deg=Pos	quidem
ex	ex	PRE	MORPH=empty	ex
Syria	syria	NOMcom	Case=Abl|Numb=Sing	syria
de	de	PRE	MORPH=empty	de
Macedonia	macedonia	NOMcom	Case=Abl|Numb=Sing	macedonia
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
uirum	uir	NOMcom	Case=Acc|Numb=Sing	uirum
Demetrium	demetrium	NOMcom	Case=Acc|Numb=Sing	demetrium
derelinquens	derelinquo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	derelinquens
Seleuco	seleucus	NOMcom	Case=Abl|Numb=Sing	seleuco
autem	autem	CONcoo	MORPH=empty	autem
uxorem	uxor	NOMcom	Case=Acc|Numb=Sing	uxorem
eam	is	PROdem	Case=Acc|Numb=Sing	eam
ducere	duco	VER	Mood=Inf|Tense=Pres|Voice=Act	ducere
non	non	ADVneg	MORPH=empty	non
uolente	uolo?	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	uolente
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
illa	ille	PROdem	Case=Acc|Numb=Sing	illa
sperabat	spero	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	sperabat
exercitu	exercitus1	NOMcom	Case=Abl|Numb=Sing	exercitu
eius	is	PROdem	Case=Gen|Numb=Sing	eius
in	in	PRE	MORPH=empty	in
Babylonia	babylonium	NOMcom	Case=Abl|Numb=Sing	babylonia
posito	pono	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	posito
circa	circa2	PRE	MORPH=empty	circa
Antiochiam	antiochia	NOMcom	Case=Acc|Numb=Sing	antiochiam
bella	bellum	NOMcom	Case=Acc|Numb=Plur	bella
mouit	moueo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	mouit
.	.	PUNC	MORPH=empty	.
deinde	deinde	ADV	Deg=Pos	deinde
quomodo	quomodo1	ADVrel	MORPH=empty	quomodo
reuersus	reuertor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	reuersus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
Antiochia	antiochium	NOMcom	Case=Abl|Numb=Sing	antiochia
capta	capio2	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	capta
in	in	PRE	MORPH=empty	in
Seleuciam	seleucia	NOMcom	Case=Acc|Numb=Sing	seleuciam
illa	ille	PROdem	Case=Acc|Numb=Plur	illa
fugiens	fugio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	fugiens
cum	cum3	CONsub	MORPH=empty	cum
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
semet	sui1	PROref	Case=Acc|Numb=Sing	semet
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
uelocius	uelociter	ADV	Deg=Comp	uelocius
interimere	interimo	VER	Mood=Inf|Tense=Pres|Voice=Act	interimere
somnio	somnium	NOMcom	Case=Dat|Numb=Sing	somnio
prohibita	prohibeo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	prohibita
ne	ne4	CONsub	MORPH=empty	ne
faceret	facio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	faceret
capta	capio2	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	capta
atque	atque1	CONcoo	MORPH=empty	atque
defuncta	defungor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	defuncta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
ergo	ergo2	CONcoo	MORPH=empty	ergo
praedicens	praedicens	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	praedicens
Agatharchides	agatharchis	NOMcom	Case=Nom|Numb=Sing	agatharchides
et	et2	CONcoo	MORPH=empty	et
derogans	derogans	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	derogans
superstitioni	superstitio	NOMcom	Case=Dat|Numb=Sing	superstitioni
Stratonices	stratonix	NOMcom	Case=Nom|Numb=Sing	stratonices
utitur	utor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	utitur
indicio	indicium	NOMcom	Case=Abl|Numb=Sing	indicio
generis	genus?	NOMcom	Case=Gen|Numb=Sing	generis
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
conscribens	conscribo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	conscribens
Qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
uocantur	uoco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uocantur
Iudaei	iudaeum	NOMcom	Case=Nom|Numb=Plur	iudaei
habitant	habito	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habitant
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
munitissimam	munitus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	munitissimam
ciuitatem	ciuitas	NOMcom	Case=Acc|Numb=Sing	ciuitatem
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
uocare	uoco	VER	Mood=Inf|Tense=Pres|Voice=Act	uocare
Hierosolyma	hierosolyma	ADJqua	Case=Abl|Numb=Plur	hierosolyma
prouinciales	prouincialis1	NOMcom	Case=Nom|Numb=Plur	prouinciales
solent	soleo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solent
.	.	PUNC	MORPH=empty	.
hi	hic1	PROdem	Case=Nom|Numb=Plur	hi
uacare	uaco	VER	Mood=Inf|Tense=Pres|Voice=Act	uacare
consueti	consuesco	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	consueti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
septima	septimus	ADJord	Case=Nom|Numb=Sing|Deg=Pos	septima
die	dies	NOMcom	Case=Abl|Numb=Sing	die
et	et2	CONcoo	MORPH=empty	et
neque	neque	CONcoo	MORPH=empty	neque
arma	arma	NOMcom	Case=Acc|Numb=Plur	arma
portare	porto	VER	Mood=Inf|Tense=Pres|Voice=Act	portare
in	in	PRE	MORPH=empty	in
praedictis	praedictus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	praedictis
diebus	dies	NOMcom	Case=Abl|Numb=Plur	diebus
neque	neque	CONcoo	MORPH=empty	neque
terrae	terra	NOMcom	Case=Dat|Numb=Sing	terrae
culturam	cultura	NOMcom	Case=Acc|Numb=Sing	culturam
contingere	contingo?	VER	Mood=Inf|Tense=Pres|Voice=Act	contingere
neque	neque	CONcoo	MORPH=empty	neque
alterius	alter	PROind	Case=Gen|Numb=Sing	alterius
cuiuspiam	quispiam	PROind	Case=Gen|Numb=Sing	cuiuspiam
curam	cura	NOMcom	Case=Acc|Numb=Sing	curam
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
patiuntur	patior	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	patiuntur
sed	sed	CONcoo	MORPH=empty	sed
in	in	PRE	MORPH=empty	in
templis	templum	NOMcom	Case=Abl|Numb=Plur	templis
extendentes	extendo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	extendentes
manus	manus1	NOMcom	Case=Acc|Numb=Plur	manus
adorare	adoro	VER	Mood=Inf|Tense=Pres|Voice=Act	adorare
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
uesperam	uespera	NOMcom	Case=Acc|Numb=Sing	uesperam
soliti	soleo	VER	Case=Nom|Numb=Plur|Mood=Par|Voice=SemDep	soliti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
ingrediente	ingredior	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	ingrediente
ia	is	PROdem	Case=Abl|Numb=Sing	ia
uero	uero4	CONcoo	MORPH=empty	uero
in	in	PRE	MORPH=empty	in
ciuitatem	ciuitas	NOMcom	Case=Acc|Numb=Sing	ciuitatem
Ptolomaeo	ptolomaeus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	ptolomaeo
Lago	lagus	NOMcom	Case=Abl|Numb=Sing	lago
cum	cum2	PRE	MORPH=empty	cum
exercitu	exercitus1	NOMcom	Case=Abl|Numb=Sing	exercitu
et	et2	CONcoo	MORPH=empty	et
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
hominibus	homo	NOMcom	Case=Abl|Numb=Plur	hominibus
dum	dum2	CONsub	MORPH=empty	dum
custodire	custodio	VER	Mood=Inf|Tense=Pres|Voice=Act	custodire
debuerint	debeo	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	debuerint
ciuitatem	ciuitas	NOMcom	Case=Acc|Numb=Sing	ciuitatem
eis	is	PROdem	Case=Dat|Numb=Plur	eis
stultitiam	stultitia	NOMcom	Case=Acc|Numb=Sing	stultitiam
obseruantibus	obseruo	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	obseruantibus
prouincia	prouincia	NOMcom	Case=Abl|Numb=Sing	prouincia
quidem	quidem	ADV	Deg=Pos	quidem
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
suscepit	suscipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	suscepit
amarissimum	amarus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	amarissimum
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
uero	uero4	CONcoo	MORPH=empty	uero
manifestata	manifestatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	manifestata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
unam	unus	ADJcar	Case=Acc|Numb=Sing	unam
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
sollemnitatem	sollemnitas	NOMcom	Case=Acc|Numb=Sing	sollemnitatem
.	.	PUNC	MORPH=empty	.
huiusmodi	huiusmodi	ADV	Deg=Pos	huiusmodi
autem	autem	CONcoo	MORPH=empty	autem
casus	casus	NOMcom	Case=Nom|Numb=Plur	casus
praeter	praeter2	PRE	MORPH=empty	praeter
solos	solus	PROind	Case=Acc|Numb=Plur	solos
illos	ille	PROdem	Case=Acc|Numb=Plur	illos
alios	alius	PROind	Case=Acc|Numb=Plur	alios
docuit	doceo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	docuit
uniuersos	uniuersi	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uniuersos
ut	ut4	CONsub	MORPH=empty	ut
tunc	tunc	ADV	Deg=Pos	tunc
ad	ad2	PRE	MORPH=empty	ad
somnia	somnium	NOMcom	Case=Acc|Numb=Plur	somnia
et	et2	CONcoo	MORPH=empty	et
opiniones	opinio	NOMcom	Case=Acc|Numb=Plur	opiniones
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
tradebantur	trado	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	tradebantur
de	de	PRE	MORPH=empty	de
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
confugiant	confugio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	confugiant
dum	dum2	CONsub	MORPH=empty	dum
circa	circa2	PRE	MORPH=empty	circa
res	res	NOMcom	Case=Acc|Numb=Plur	res
necessarias	necessarius2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	necessarias
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
nihil	nihil	PROind	Case=Ind	nihil
ualet	ualeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ualet
humana	humanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humana
.	.	PUNC	MORPH=empty	.
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
equidem	equidem	ADV	Deg=Pos	equidem
Agatharchidi	agatharchis	NOMcom	Case=Dat|Numb=Sing	agatharchidi
uidetur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
ridiculum	ridiculus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ridiculum
;	;	PUNC	MORPH=empty	;
eis	is	PROdem	Case=Dat|Numb=Plur	eis
autem	autem	CONcoo	MORPH=empty	autem
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
examinantibus	examino	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	examinantibus
integrius	integer	ADV	Numb=Sing|Deg=Comp	integrius
apparet	appareo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	apparet
magnum	magnus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	magnum
et	et2	CONcoo	MORPH=empty	et
praecipua	praecipuus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	praecipua
laude	laus	NOMcom	Case=Abl|Numb=Sing	laude
dignissimum	dignus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	dignissimum
si	si2	CONsub	MORPH=empty	si
et	et2	CONcoo	MORPH=empty	et
saluti	salus	NOMcom	Case=Dat|Numb=Sing	saluti
et	et2	CONcoo	MORPH=empty	et
patriae	patria	NOMcom	Case=Dat|Numb=Sing	patriae
quidam	quidam	PROind	Case=Nom|Numb=Plur	quidam
custodiam	custodia	NOMcom	Case=Acc|Numb=Sing	custodiam
legum	lex	NOMcom	Case=Gen|Numb=Plur	legum
pietatem	pietas	NOMcom	Case=Acc|Numb=Sing	pietatem
-que	que	CONcoo	MORPH=empty	-que
diuinam	diuinus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuinam
praeponere	praepono	VER	Mood=Inf|Tense=Pres|Voice=Act	praeponere
concupiscant	concupisco	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	concupiscant
.	.	PUNC	MORPH=empty	.
Quia	quia	CONsub	MORPH=empty	quia
uero	uero3	ADV	Deg=Pos	uero
non	non	ADVneg	MORPH=empty	non
ignorantes	ignoro	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	ignorantes
quidam	quidam	PROind	Case=Nom|Numb=Plur	quidam
conscriptorum	conscribo	NOMcom	Case=Gen|Numb=Plur	conscriptorum
gentemnostram	gentemnoster	NOMcom	Case=Acc|Numb=Sing	gentemnostram
sed	sed	CONcoo	MORPH=empty	sed
propter	propter2	PRE	MORPH=empty	propter
inuidiam	inuidia	NOMcom	Case=Acc|Numb=Sing	inuidiam
quandam	quidam	PROind	Case=Acc|Numb=Sing	quandam
aut	aut	CONcoo	MORPH=empty	aut
alias	alius	PROind	Case=Acc|Numb=Plur|Deg=Pos	alias
causas	causa	NOMcom	Case=Acc|Numb=Plur	causas
non	non	ADVneg	MORPH=empty	non
salubres	saluber	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	salubres
memoriam	memoria	NOMcom	Case=Acc|Numb=Sing	memoriam
nostri	noster	PROpos	Case=Nom|Numb=Plur	nostri
non	non	ADVneg	MORPH=empty	non
reliquerunt	relinquo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	reliquerunt
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
indicium	indicium	NOMcom	Case=Acc|Numb=Sing	indicium
me	ego	PROper	Case=Acc|Numb=Sing	me
arbitror	arbitror	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	arbitror
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
praedicturum	praedico?	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	praedicturum
.	.	PUNC	MORPH=empty	.
Hieronymus	hieronymus	NOMcom	Case=Nom|Numb=Sing	hieronymus
enim	enim2	CONcoo	MORPH=empty	enim
