form	lemma	POS	morph	treated_token
et	et2	CONcoo	MORPH=empty	et
pari	par2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	pari
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
testantur	testor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	testantur
etiam	etiam	ADV	Deg=Pos	etiam
inter	inter	PRE	MORPH=empty	inter
philosophos	philosophus1	NOMcom	Case=Acc|Numb=Plur	philosophos
paene	paene	ADV	Deg=Pos	paene
uniuersos	uniuersus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uniuersos
conuenit	conuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conuenit
;	;	PUNC	MORPH=empty	;
id	is	PROdem	Case=Acc|Numb=Sing	id
enim	enim2	CONcoo	MORPH=empty	enim
Pythagorei	pythagoreus	NOMcom	Case=Nom|Numb=Plur	pythagorei
Stoici	stoicus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	stoici
Peripatetici	peripateticus1	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	peripatetici
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
principales	principalis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	principales
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
disciplinae	disciplina	NOMcom	Case=Gen|Numb=Plur	disciplinae
.	.	PUNC	MORPH=empty	.
denique	denique	ADV	Deg=Pos	denique
a	ab	PRE	MORPH=empty	a
primis	primus	ADJord	Case=Abl|Numb=Plur|Deg=Sup	primis
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
septem	septem	ADJcar	Case=Ind	septem
sapientibus	sapiens1	NOMcom	Case=Abl|Numb=Plur	sapientibus
ad	ad2	PRE	MORPH=empty	ad
Socrate	socrate	NOMcom	Numb=Plur	socrate
-ne	ne2	CONcoo	MORPH=empty	-ne
usque	usque	ADV	Deg=Pos	usque
ac	ac1	CONcoo	MORPH=empty	ac
Platonem	plato	NOMcom	Case=Acc|Numb=Sing	platonem
pro	pro1	PRE	MORPH=empty	pro
confesso	confessus	ADJqua	Case=Abl|Numb=Sing|Mood=Par	confesso
et	et2	CONcoo	MORPH=empty	et
indubitato	indubitatus	ADJqua	Case=Abl|Numb=Sing	indubitato
habitum	habitus1	NOMcom	Case=Nom|Numb=Sing	habitum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
donec	donec	CONsub	MORPH=empty	donec
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
post	post1	ADV	Deg=Pos	post
saeculis	saeculum	NOMcom	Case=Abl|Numb=Plur	saeculis
extitit	exsisto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	extitit
delirus	delirus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	delirus
Epicurus	epicurus	NOMcom	Case=Nom|Numb=Sing	epicurus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
auderet	audeo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=SemDep|Person=3	auderet
negare	nego	VER	Mood=Inf|Tense=Pres|Voice=Act	negare
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
euidentissimum	euidens	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	euidentissimum
studio	studium	NOMcom	Case=Abl|Numb=Sing	studio
scilicet	scilicet	ADV	Deg=Pos	scilicet
inueniendi	inuenio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	inueniendi
noua	nouus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	noua
ut	ut4	CONsub	MORPH=empty	ut
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
constitueret	constituo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	constitueret
disciplinam	disciplina	NOMcom	Case=Acc|Numb=Sing	disciplinam
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quia	quia	CONsub	MORPH=empty	quia
nihil	nihil	PROind	Case=Ind	nihil
noui	nouus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	noui
potuit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuit
reperire	reperio	VER	Mood=Inf|Tense=Pres|Voice=Act	reperire
ut	ut4	CONsub	MORPH=empty	ut
tamen	tamen	ADV	Deg=Pos	tamen
dissentire	dissentio	VER	Mood=Inf|Tense=Pres|Voice=Act	dissentire
a	ab	PRE	MORPH=empty	a
ceteris	ceteri	NOMcom	Case=Abl|Numb=Plur	ceteris
uideretur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	uideretur
uetera	uetera	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uetera
.	.	PUNC	MORPH=empty	.
uoluit	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uoluit
euertere	euerto	VER	Mood=Inf|Tense=Pres|Voice=Act	euertere
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
circumlatrantes	circumlatro	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	circumlatrantes
philosophi	philosophus1	NOMcom	Case=Nom|Numb=Plur	philosophi
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
coarguerunt	coarguo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	coarguerunt
.	.	PUNC	MORPH=empty	.
certius	certus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	certius
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
igitur	igitur	CONcoo	MORPH=empty	igitur
mundum	mundus1	NOMcom	Case=Nom|Numb=Sing	mundum
prouidentia	prouidentia	NOMcom	Case=Nom|Numb=Sing	prouidentia
instructum	instruo	VER	Case=Nom|Numb=Sing|Deg=Pos|Voice=Pass	instructum
quam	quam1	ADVrel	MORPH=empty	quam
materiam	materia	NOMcom	Case=Acc|Numb=Sing	materiam
prouidentia	prouidentia	NOMcom	Case=Abl|Numb=Sing	prouidentia
conglobatam	conglobo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conglobatam
.	.	PUNC	MORPH=empty	.
quare	quare?	ADVrel	MORPH=empty	quare
non	non	ADVneg	MORPH=empty	non
oportuit	oportet	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	oportuit
pntare	pnto	VER	Mood=Inf|Tense=Pres|Voice=Act	pntare
idcirco	idcirco	ADV	Deg=Pos	idcirco
non	non	ADVneg	MORPH=empty	non
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
mundum	mundus1	NOMcom	Case=Acc|Numb=Sing	mundum
diuina	diuinus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	diuina
prouidentia	prouidentia	NOMcom	Case=Abl|Numb=Sing	prouidentia
factum	facio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	factum
quia	quia	CONsub	MORPH=empty	quia
materia	materia	NOMcom	Case=Nom|Numb=Sing	materia
eius	is	PROdem	Case=Gen|Numb=Sing	eius
diuina	diuinus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diuina
prouidentia	prouidentia	NOMcom	Case=Nom|Numb=Sing	prouidentia
facta	facio	VER	Case=Nom|Numb=Sing	facta
non	non	ADVneg	MORPH=empty	non
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
sed	sed	CONcoo	MORPH=empty	sed
quia	quia	CONsub	MORPH=empty	quia
mundus	mundus1	NOMcom	Case=Nom|Numb=Sing	mundus
diuina	diuinus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diuina
prouidentia	prouidentia	NOMcom	Case=Nom|Numb=Sing	prouidentia
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
effectus	effectus1	NOMcom	Case=Nom|Numb=Sing	effectus
etiam	etiam	ADV	Deg=Pos	etiam
materiam	materia	NOMcom	Case=Acc|Numb=Sing	materiam
factam	facio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
diuinitus	diuinitus	ADV	Deg=Pos	diuinitus
.	.	PUNC	MORPH=empty	.
credibilius	credibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	credibilius
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
materiam	materia	NOMcom	Case=Acc|Numb=Sing	materiam
potius	potius	ADV	Deg=Comp	potius
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
factam	facio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	factam
quia	quia	CONsub	MORPH=empty	quia
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
quam	quam1	ADVrel	MORPH=empty	quam
mundum	mundus1	NOMcom	Case=Acc|Numb=Sing	mundum
non	non	ADVneg	MORPH=empty	non
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
factum	facio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	factum
quia	quia	CONsub	MORPH=empty	quia
sine	sine	PRE	MORPH=empty	sine
mente	mens	NOMcom	Case=Abl|Numb=Sing	mente
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
consilio	consilium	NOMcom	Case=Abl|Numb=Sing	consilio
nihil	nihil	PROind	Case=Ind	nihil
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
.	.	PUNC	MORPH=empty	.
uerum	uerum4	CONcoo	MORPH=empty	uerum
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
non	non	ADVneg	MORPH=empty	non
Ciceronis	cicero	NOMcom	Case=Gen|Numb=Sing	ciceronis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
culpa	culpa	NOMcom	Case=Nom|Numb=Sing	culpa
sed	sed	CONcoo	MORPH=empty	sed
sectae	secta	NOMcom	Case=Gen|Numb=Sing	sectae
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
suscepisset	suscipio	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	suscepisset
disputationem	disputatio	NOMcom	Case=Acc|Numb=Sing	disputationem
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
deorum	deus	NOMcom	Case=Gen|Numb=Plur	deorum
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
tolleret	tollo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	tolleret
de	de	PRE	MORPH=empty	de
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
philosophi	philosophus1	NOMcom	Case=Nom|Numb=Plur	philosophi
garriebant	garrio	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	garriebant
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
diuinitatem	diuinitas	NOMcom	Case=Acc|Numb=Sing	diuinitatem
ignorantia	ignorantia	NOMcom	Case=Abl|Numb=Sing	ignorantia
ueri	uerum?	NOMcom	Case=Gen|Numb=Sing	ueri
putauit	puto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	putauit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
tollendam	tollo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	tollendam
.	.	PUNC	MORPH=empty	.
itaque	itaque	CONcoo	MORPH=empty	itaque
deos	deus	NOMcom	Case=Acc|Numb=Plur	deos
potuit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuit
toilere	toileo	ADV	Deg=Pos	toilere
quia	quia	CONsub	MORPH=empty	quia
non	non	ADVneg	MORPH=empty	non
erant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erant
cum	cum3	CONsub	MORPH=empty	cum
autem	autem	CONcoo	MORPH=empty	autem
prouidentiam	prouidentia	NOMcom	Case=Acc|Numb=Sing	prouidentiam
diuinam	diuinus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuinam
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
conaretur	conor	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	conaretur
euertere	euerto	VER	Mood=Inf|Tense=Pres|Voice=Act	euertere
quia	quia	CONsub	MORPH=empty	quia
contra	contra2	PRE	MORPH=empty	contra
ueritatem	ueritas	NOMcom	Case=Acc|Numb=Sing	ueritatem
niti	nitor2	VER	Mood=Inf|Tense=Pres|Voice=Dep	niti
coeperat	coepio	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	coeperat
deficientibus	deficio	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	deficientibus
argumentis	argumentum	NOMcom	Case=Abl|Numb=Plur	argumentis
in	in	PRE	MORPH=empty	in
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
foueam	fouea	NOMcom	Case=Acc|Numb=Sing	foueam
necessario	necessario	ADV	Deg=Pos	necessario
decidit	decido?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	decidit
unde	unde1	ADVrel	MORPH=empty	unde
se	sui1	PROref	Case=Acc|Numb=Sing	se
extricare	extrico	VER	Mood=Inf|Tense=Pres|Voice=Act	extricare
non	non	ADVneg	MORPH=empty	non
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
.	.	PUNC	MORPH=empty	.
hic	hic2	ADV	Deg=Pos	hic
ergo	ergo2	CONcoo	MORPH=empty	ergo
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
teneo	teneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	teneo
haerentem	haereo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	haerentem
teneo	teneo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	teneo
defixum	defigo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	defixum
quoniam	quoniam	CONsub	MORPH=empty	quoniam
Lucilius	lucilis	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	lucilius
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
contra	contra1	ADV	Deg=Pos	contra
disserebat	dissero?	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	disserebat
ommutuit	obmutesco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ommutuit
.	.	PUNC	MORPH=empty	.
hic	hic1	PROdem	Case=Nom	hic
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cardo	cardo	NOMcom	Case=Nom|Numb=Sing	cardo
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
hic	hic2	ADV	Deg=Pos	hic
uertuntur	uerto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uertuntur
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
.	.	PUNC	MORPH=empty	.
explicet	explico	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	explicet
se	sui1	PROref	Case=Acc|Numb=Sing	se
Cotta	cotis	NOMcom	Case=Nom|Numb=Sing	cotta
si	si2	CONsub	MORPH=empty	si
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
ei	is	PROdem	Case=Dat|Numb=Sing	ei
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
uoragine	uorago	NOMcom	Case=Abl|Numb=Sing	uoragine
proferat	profero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	proferat
argumenta	argumentum	NOMcom	Case=Acc|Numb=Plur	argumenta
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
doceat	doceo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	doceat
semper	semper	ADV	Deg=Pos	semper
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
materiam	materia	NOMcom	Case=Acc|Numb=Sing	materiam
quam	qui1	PROrel	Case=Acc	quam
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
prouidentia	prouidentia	NOMcom	Case=Abl|Numb=Sing	prouidentia
effecerit	efficio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	effecerit
ostendat	ostendo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ostendat
quomodo	quomodo2	ADVint	MORPH=empty	quomodo
quicquam	quisquam	PROind	Case=Acc|Numb=Sing	quicquam
ponderosum	ponderosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ponderosum
et	et2	CONcoo	MORPH=empty	et
graue	grauis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	graue
aut	aut	CONcoo	MORPH=empty	aut
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
potuerit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	potuerit
sine	sine	PRE	MORPH=empty	sine
auctore	auctor	NOMcom	Case=Abl|Numb=Sing	auctore
aut	aut	CONcoo	MORPH=empty	aut
inmutari	immuto2	VER	Mood=Inf|Tense=Pres|Voice=Pass	inmutari
ualuerit	ualeo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	ualuerit
ac	ac1	CONcoo	MORPH=empty	ac
desierit	desino	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	desierit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
semper	semper	ADV	Deg=Pos	semper
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
ut	ut4	CONsub	MORPH=empty	ut
inciperet	incipio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	inciperet
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
numquam	numquam	ADVneg	MORPH=empty	numquam
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
.	.	PUNC	MORPH=empty	.
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
si	si2	CONsub	MORPH=empty	si
docuerit	doceo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	docuerit
tum	tum	ADV	Deg=Pos	tum
demum	demum	ADV	Deg=Pos	demum
adsentiar	assentior	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	adsentiar
ne	ne3	ADVneg	MORPH=empty	ne
mundum	mundus1	NOMcom	Case=Acc|Numb=Sing	mundum
quidem	quidem	ADV	Deg=Pos	quidem
diuina	diuinus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diuina
prouidentia	prouidentia	NOMcom	Case=Nom|Numb=Sing	prouidentia
constitutum	constituo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	constitutum
et	et2	CONcoo	MORPH=empty	et
tamen	tamen	ADV	Deg=Pos	tamen
sic	sic	ADV	Deg=Pos	sic
adsentiar	assentior	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Dep|Person=1	adsentiar
ut	ut4	CONsub	MORPH=empty	ut
aliis	alius	PROind	Case=Abl|Numb=Plur	aliis
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
laqueis	laqueus	NOMcom	Case=Abl|Numb=Plur	laqueis
teneam	teneo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	teneam
.	.	PUNC	MORPH=empty	.
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
enim	enim2	CONcoo	MORPH=empty	enim
quo	quo?	PROrel	MORPH=empty	quo
nolet	nolo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	nolet
reuoluetur	reuoluo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	reuoluetur
ut	ut4	CONsub	MORPH=empty	ut
dicat	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	dicat
et	et2	CONcoo	MORPH=empty	et
materiam	materia	NOMcom	Case=Acc|Numb=Sing	materiam
de	de	PRE	MORPH=empty	de
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
mundus	mundus1	NOMcom	Case=Nom|Numb=Sing	mundus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
mundum	mundus1	NOMcom	Case=Acc|Numb=Sing	mundum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
de	de	PRE	MORPH=empty	de
materia	materia	NOMcom	Case=Abl|Numb=Sing	materia
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
extitisse	exsisto	VER	Mood=Inf|Tense=Perf|Voice=Act	extitisse
cum	cum3	CONsub	MORPH=empty	cum
ego	ego	PROper	Case=Nom|Numb=Sing	ego
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
contendam	contendo	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=1	contendam
.	.	PUNC	MORPH=empty	.
nec	nec2	CONcoo	MORPH=empty	nec
enim	enim2	CONcoo	MORPH=empty	enim
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
facere	facio	VER	Mood=Inf|Tense=Pres|Voice=Act	facere
mirabilia	mirabilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	mirabilia
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
maxima	magnus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	maxima
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
constantia	constantia	NOMcom	Case=Abl|Numb=Sing	constantia
nisi	nisi	CONsub	MORPH=empty	nisi
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
mentem	mens	NOMcom	Case=Acc|Numb=Sing	mentem
prouidentiam	prouidentia	NOMcom	Case=Acc|Numb=Sing	prouidentiam
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
.	.	PUNC	MORPH=empty	.
ita	ita	ADV	Deg=Pos	ita
.	.	PUNC	MORPH=empty	.
fiet	fio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	fiet
ut	ut4	CONsub	MORPH=empty	ut
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
fecerit	facio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fecerit
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
nec	nec2	CONcoo	MORPH=empty	nec
quicquam	quisquam	PROind	Case=Nom|Numb=Sing	quicquam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
omnino	omnino	ADV	Deg=Pos	omnino
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
non	non	ADVneg	MORPH=empty	non
originem	origo	NOMcom	Case=Acc|Numb=Sing	originem
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
traxerit	traho	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	traxerit
.	.	PUNC	MORPH=empty	.
at	at2	CONcoo	MORPH=empty	at
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
.	.	PUNC	MORPH=empty	.
quotiens	quotiens1	ADVrel	MORPH=empty	quotiens
Epicureus	epicureus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	epicureus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ac	ac1	CONcoo	MORPH=empty	ac
non	non	ADVneg	MORPH=empty	non
uult	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uult
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
factum	facio	VER	Case=Acc|Numb=Sing|Voice=Pass	factum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
mundum	mundus1	NOMcom	Case=Acc|Numb=Sing	mundum
quaerere	quaero	VER	Mood=Inf|Tense=Pres|Voice=Act	quaerere
solet	soleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solet
quibus	quis1	PROint	Case=Abl|Numb=Plur	quibus
manibus	manus1	NOMcom	Case=Abl|Numb=Plur	manibus
quibus	quis1	PROint	Case=Abl|Numb=Plur	quibus
machinis	machina	NOMcom	Case=Abl|Numb=Plur	machinis
quibus	quis1	PROint	Case=Abl|Numb=Plur	quibus
uectibus	uectis	NOMcom	Case=Abl|Numb=Plur	uectibus
qua	quis1	PROint	Case=Abl|Numb=Sing	qua
molitio	molitio1	NOMcom	Case=Nom|Numb=Sing	molitio
-ne	ne2	CONcoo	MORPH=empty	-ne
tantum	tantum1	PROdem	Case=Acc	tantum
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
opus	opus?	NOMcom	Case=Acc	opus
fecerit	facio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fecerit
.	.	PUNC	MORPH=empty	.
uideres	uideo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2	uideres
fortasse	fortasse	ADV	Deg=Pos	fortasse
si	si2	CONsub	MORPH=empty	si
eo	is	PROdem	Case=Abl|Numb=Sing	eo
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
