form	lemma	POS	morph	treated_token
oblectat	oblecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oblectat
maxime	magis2	ADV	Deg=Sup	maxime
-que	que	CONcoo	MORPH=empty	-que
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
decore	decor	NOMcom	Case=Abl|Numb=Sing	decore
se	sui1	PROref	Case=Acc|Numb=Sing	se
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
sustentat	sustento	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sustentat
.	.	PUNC	MORPH=empty	.
Quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
non	non	ADVneg	MORPH=empty	non
corpora	corpus	NOMcom	Case=Nom|Numb=Plur	corpora
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
elata	effero?	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	elata
;	;	PUNC	MORPH=empty	;
neque	neque	CONcoo	MORPH=empty	neque
enim	enim2	CONcoo	MORPH=empty	enim
natura	natura	NOMcom	Case=Nom|Numb=Sing	natura
pateretur	patior	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	pateretur
ut	ut4	CONsub	MORPH=empty	ut
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
e	ex	PRE	MORPH=empty	e
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
nisi	nisi	CONsub	MORPH=empty	nisi
in	in	PRE	MORPH=empty	in
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
maneret	maneo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	maneret
.	.	PUNC	MORPH=empty	.
Numquam	numquam	ADVneg	MORPH=empty	numquam
viri	uir	NOMcom	Case=Gen|Numb=Plur	uiri
fortissimi	fortis	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	fortissimi
fortitudinis	fortitudo	NOMcom	Case=Gen|Numb=Sing	fortitudinis
inpigritatis	impigritas	NOMcom	Case=Gen|Numb=Sing	inpigritatis
patientiae	patientia	NOMcom	Case=Gen|Numb=Sing	patientiae
Pyrrhi	pyrrhus	NOMcom	Case=Gen|Numb=Sing	pyrrhi
videlicet	uidelicet	ADV	Deg=Pos	uidelicet
largitas	largior	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	largitas
Fabricio	fabricium	NOMcom	Case=Dat|Numb=Sing	fabricio
aut	aut	CONcoo	MORPH=empty	aut
Samnitium	samnitium	NOMcom	Case=Gen|Numb=Plur	samnitium
copiae	copia	NOMcom	Case=Nom|Numb=Plur	copiae
Curio	curio	NOMcom	Case=Dat|Numb=Sing	curio
defuerunt	desum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	defuerunt
.	.	PUNC	MORPH=empty	.
Cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
etiam	etiam	ADV	Deg=Pos	etiam
focum	focus	NOMcom	Case=Acc|Numb=Sing	focum
Cato	catus	ADJqua	Numb=Sing|Deg=Pos	cato
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
noster	noster	PROpos	Case=Nom|Numb=Sing	noster
cum	cum3	CONsub	MORPH=empty	cum
venerat	uenio	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	uenerat
ad	ad2	PRE	MORPH=empty	ad
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
Sabinos	sabinus	NOMcom	Case=Acc|Numb=Plur	sabinos
ut	ut1	ADVrel	MORPH=empty	ut
ex	ex	PRE	MORPH=empty	ex
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
audiebamus	audio	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=1	audiebamus
visere	uiso	VER	Mood=Inf|Tense=Pres|Voice=Act	uisere
solebat	soleo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=SemDep|Person=3	solebat
apud	apud	PRE	MORPH=empty	apud
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
sedens	sedeo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	sedens
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
Samnitium	samnitium	NOMcom	Case=Gen|Numb=Plur	samnitium
quondam	quondam	ADV	Deg=Pos	quondam
hostium	hostis	NOMcom	Case=Gen|Numb=Plur	hostium
tum	tum	ADV	Deg=Pos	tum
iam	iam	ADV	Deg=Pos	iam
clientium	cliens	NOMcom	Case=Gen|Numb=Plur	clientium
suorum	sui2	PROpos.ref	Case=Gen|Numb=Plur	suorum
dona	donum	NOMcom	Case=Acc|Numb=Plur	dona
repudiaverat	repudio	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	repudiauerat
.	.	PUNC	MORPH=empty	.
Asia	asium	NOMcom	Case=Nom|Numb=Sing	asia
Ti	tu	PROper	Numb=Sing	ti
.	.	PUNC	MORPH=empty	.
Gracchus	gracchus	NOMcom	Case=Nom|Numb=Sing	gracchus
perseveravit	perseuero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	perseuerauit
in	in	PRE	MORPH=empty	in
civibus	ciuis	NOMcom	Case=Abl|Numb=Plur	ciuibus
sociorum	socius1	NOMcom	Case=Gen|Numb=Plur	sociorum
nominis	nomen	NOMcom	Case=Gen|Numb=Sing	nominis
-que	que	CONcoo	MORPH=empty	-que
Latini	latinus	NOMcom	Case=Gen|Numb=Sing	latini
iura	ius?	NOMcom	Case=Acc|Numb=Plur	iura
neglexit	negligo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	neglexit
ac	ac1	CONcoo	MORPH=empty	ac
foedera	foedus1	NOMcom	Case=Acc|Numb=Plur	foedera
.	.	PUNC	MORPH=empty	.
Quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
si	si2	CONsub	MORPH=empty	si
consuetudo	consuetudo	NOMcom	Case=Nom|Numb=Sing	consuetudo
ac	ac1	CONcoo	MORPH=empty	ac
licentia	licentia	NOMcom	Case=Nom|Numb=Sing	licentia
manare	mano	VER	Mood=Inf|Tense=Pres|Voice=Act	manare
coeperit	coepio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	coeperit
latius	late	ADV	Deg=Comp	latius
imperium	imperium	NOMcom	Case=Acc|Numb=Sing	imperium
-que	que	CONcoo	MORPH=empty	-que
nostrum	noster	PROpos	Case=Acc|Numb=Sing	nostrum
ad	ad2	PRE	MORPH=empty	ad
vim	uis	NOMcom	Case=Acc|Numb=Sing	uim
a	ab	PRE	MORPH=empty	a
iure	ius?	NOMcom	Case=Abl|Numb=Sing	iure
traduxerit	traduco	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	traduxerit
ut	ut4	CONsub	MORPH=empty	ut
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
adhuc	adhuc	ADV	Deg=Pos	adhuc
voluntate	uoluntas	NOMcom	Case=Abl|Numb=Sing	uoluntate
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
oboediunt	obedio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oboediunt
terrore	terror	NOMcom	Case=Abl|Numb=Sing	terrore
teneantur	teneo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	teneantur
etsi	etsi2	CONsub	MORPH=empty	etsi
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
id	is	PROdem	Case=Acc|Numb=Sing	id
aetatis	aetas	NOMcom	Case=Gen|Numb=Sing	aetatis
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
evigilatum	euigilo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	euigilatum
fere	fere	ADV	Deg=Pos	fere
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tamen	tamen	ADV	Deg=Pos	tamen
de	de	PRE	MORPH=empty	de
posteris	posteri	NOMcom	Case=Abl|Numb=Plur	posteris
nostris	noster	PROpos	Case=Abl|Numb=Plur	nostris
et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
illa	ille	PROdem	Case=Abl|Numb=Sing	illa
immortalitate	immortalitas	NOMcom	Case=Abl|Numb=Sing	immortalitate
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
publicae	publicus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	publicae
sollicitor	sollicitor	NOMcom	Case=Nom|Numb=Sing	sollicitor
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
poterat	possum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	poterat
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
perpetua	perpetuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perpetua
si	si2	CONsub	MORPH=empty	si
patriis	patrius	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	patriis
viveretur	uiuo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	uiueretur
institutis	institutum	NOMcom	Case=Abl|Numb=Plur	institutis
et	et2	CONcoo	MORPH=empty	et
moribus	mos	NOMcom	Case=Abl|Numb=Plur	moribus
.	.	PUNC	MORPH=empty	.
Quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
cum	cum3	CONsub	MORPH=empty	cum
dixisset	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	dixisset
Laelius	laele	ADV	Deg=Comp	laelius
etsi	etsi2	CONsub	MORPH=empty	etsi
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
aderant	assum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	aderant
significabant	significo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	significabant
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
se	sui1	PROref	Case=Acc|Numb=Sing	se
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
admodum	admodum	ADV	Deg=Pos	admodum
delectatos	delecto	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	delectatos
tamen	tamen	ADV	Deg=Pos	tamen
praeter	praeter2	PRE	MORPH=empty	praeter
ceteros	ceteri	NOMcom	Case=Acc|Numb=Plur	ceteros
Scipio	scipio	NOMcom	Case=Abl|Numb=Sing|Mood=Ind|Tense=Pres|Person=1	scipio
quasi	quasi1	ADVrel	MORPH=empty	quasi
quodam	quidam	PROind	Case=Abl|Numb=Sing	quodam
gaudio	gaudium	NOMcom	Case=Abl|Numb=Sing	gaudio
elatus	effero?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	elatus
Multas	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multas
tu	tu	PROper	Case=Nom|Numb=Sing	tu
quidem	quidem	ADV	Deg=Pos	quidem
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
Laeli	laelum	NOMcom	Case=Gen|Numb=Sing	laeli
saepe	saepe	ADV	Deg=Pos	saepe
causas	causa	NOMcom	Case=Acc|Numb=Plur	causas
ita	ita	ADV	Deg=Pos	ita
defendisti	defendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	defendisti
ut	ut4	CONsub	MORPH=empty	ut
ego	ego	PROper	Case=Nom|Numb=Sing	ego
non	non	ADVneg	MORPH=empty	non
modo	modo1	ADV	Deg=Pos	modo
cum	cum3	CONsub	MORPH=empty	cum
te	tu	PROper	Case=Acc|Numb=Sing	te
Servium	seruius	NOMcom	Case=Acc|Numb=Sing	seruium
Galbam	galba	NOMcom	Case=Acc|Numb=Sing	galbam
collegam	collega	NOMcom	Case=Acc|Numb=Sing	collegam
nostrum	noster	PROpos	Case=Acc|Numb=Sing	nostrum
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
tu	tu	PROper	Case=Nom|Numb=Sing	tu
quoad	quoad1	ADVrel	MORPH=empty	quoad
vixit	uiuo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uixit
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
anteponebas	antepono	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=2	anteponebas
verum	uerum4	CONcoo	MORPH=empty	uerum
ne	ne3	ADVneg	MORPH=empty	ne
Atticorum	atticus	NOMcom	Case=Gen|Numb=Plur	atticorum
quidem	quidem	ADV	Deg=Pos	quidem
oratorum	orator	NOMcom	Case=Gen|Numb=Plur	oratorum
quemquam	quisquam	PROind	Case=Acc|Numb=Sing	quemquam
aut	aut	CONcoo	MORPH=empty	aut
suavitate	suauitas	NOMcom	Case=Abl|Numb=Sing	suauitate
.	.	PUNC	MORPH=empty	.
duas	duo	ADJcar	Case=Acc|Numb=Plur	duas
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
res	res	NOMcom	Case=Acc|Numb=Plur	res
quo	quo5	CONsub	MORPH=empty	quo
minus	parum2	ADV	Deg=Comp	minus
in	in	PRE	MORPH=empty	in
vulgus	uulgus	NOMcom	Case=Acc|Numb=Sing	uulgus
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
foro	forum?	NOMcom	Case=Abl|Numb=Sing	foro
diceret	dico?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	diceret
confidentiam	confidentia	NOMcom	Case=Acc|Numb=Sing	confidentiam
et	et2	CONcoo	MORPH=empty	et
vocem	uox	NOMcom	Case=Acc|Numb=Sing	uocem
defuisse	desum1	VER	Mood=Inf|Tense=Perf|Voice=Act	defuisse
inclusorum	includo	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	inclusorum
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
gemitu	gemitus	NOMcom	Case=Abl|Numb=Sing	gemitu
mugiebat	mugio	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	mugiebat
taurus	taurus	NOMcom	Case=Nom|Numb=Sing	taurus
.	.	PUNC	MORPH=empty	.
reportare	reporto	VER	Mood=Inf|Tense=Pres|Voice=Act	reportare
.	.	PUNC	MORPH=empty	.
Ergo	ergo2	CONcoo	MORPH=empty	ergo
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
diceret	dico?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	diceret
tum	tum	ADV	Deg=Pos	tum
cum	cum3	CONsub	MORPH=empty	cum
crudelitate	crudelitas	NOMcom	Case=Abl|Numb=Sing	crudelitate
unius	unus	ADJcar	Case=Gen|Numb=Sing	unius
oppressi	opprimo	VER	Case=Nom|Numb=Plur	oppressi
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
universi	uniuersi	ADJqua	Case=Nom|Numb=Plur	uniuersi
neque	neque	CONcoo	MORPH=empty	neque
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
unum	unus	ADJcar	Case=Nom|Numb=Sing	unum
vinculum	uinculum	NOMcom	Case=Nom|Numb=Sing	uinculum
iuris	ius?	NOMcom	Case=Gen|Numb=Sing	iuris
nec	nec2	CONcoo	MORPH=empty	nec
consensus	consensus	NOMcom	Case=Nom|Numb=Sing	consensus
ac	ac1	CONcoo	MORPH=empty	ac
societas	societas	NOMcom	Case=Nom|Numb=Sing	societas
coetus	coetus	NOMcom	Case=Nom|Numb=Sing	coetus
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
Atque	atque1	CONcoo	MORPH=empty	atque
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
Syracusis	syracusa	NOMcom	Case=Abl|Numb=Plur	syracusis
.	.	PUNC	MORPH=empty	.
Urbs	srbis	NOMcom	Case=Nom|Numb=Sing	vrbs
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
praeclara	praeclarus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praeclara
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
Timaeus	timaeus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	timaeus
Graecarum	graeca	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	graecarum
maxumam	magnus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	maxumam
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
autem	autem	CONcoo	MORPH=empty	autem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
pulcherrimam	pulcher	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	pulcherrimam
arx	arx	NOMcom	Case=Nom|Numb=Sing	arx
visenda	uiso	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	uisenda
portus	portus	NOMcom	Case=Acc|Numb=Plur	portus
usque	usque	ADV	Deg=Pos	usque
in	in	PRE	MORPH=empty	in
sinus	sinus	NOMcom	Case=Acc|Numb=Plur	sinus
oppidi	oppidum	NOMcom	Case=Gen|Numb=Sing	oppidi
et	et2	CONcoo	MORPH=empty	et
ad	ad2	PRE	MORPH=empty	ad
urbis	urbs	NOMcom	Case=Gen|Numb=Plur	urbis
crepidines	crepido	NOMcom	Case=Acc|Numb=Plur	crepidines
infusi	infundo2	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	infusi
viae	uia	NOMcom	Case=Gen|Numb=Plur	uiae
latae	fero	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	latae
porticus	porticus	NOMcom	Case=Nom|Numb=Plur	porticus
templa	templum	NOMcom	Case=Acc|Numb=Plur	templa
muri	murus	NOMcom	Case=Nom|Numb=Plur	muri
nihilo	nihilum	NOMcom	Case=Abl|Numb=Sing	nihilo
magis	magis2	ADV	Deg=Comp	magis
efficiebant	efficio	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	efficiebant
Dionysio	dionysius	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	dionysio
tenente	teneo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	tenente
ut	ut4	CONsub	MORPH=empty	ut
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
res	res	NOMcom	Case=Nom|Numb=Sing	res
publica	publicus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	publica
;	;	PUNC	MORPH=empty	;
nihil	nihil	PROind	Case=Ind	nihil
enim	enim2	CONcoo	MORPH=empty	enim
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
et	et2	CONcoo	MORPH=empty	et
unius	unus	ADJcar	Case=Gen|Numb=Sing	unius
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
.	.	PUNC	MORPH=empty	.
Ergo	ergo2	CONcoo	MORPH=empty	ergo
ubi	ubi3	CONsub	MORPH=empty	ubi
tyrannus	tyrannus	NOMcom	Case=Nom|Numb=Sing	tyrannus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ibi	ibi	ADV	Deg=Pos	ibi
non	non	ADVneg	MORPH=empty	non
vitiosam	uitiosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	uitiosam
ut	ut1	ADVrel	MORPH=empty	ut
heri	heri	ADV	Deg=Pos	heri
dicebam	dico?	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1	dicebam
sed	sed	CONcoo	MORPH=empty	sed
ut	ut1	ADVrel	MORPH=empty	ut
nunc	nunc	ADV	Deg=Pos	nunc
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
cogit	cogo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cogit
dicendum	dico?	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	dicendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
plane	plane	ADV	Deg=Pos	plane
nullam	nullus	PROind	Case=Acc|Numb=Sing	nullam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
.	.	PUNC	MORPH=empty	.
Praeclare	praeclare	ADV	Deg=Pos	praeclare
quidem	quidem	ADV	Deg=Pos	quidem
dicis	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	dicis
Laelius	laele	ADV	Numb=Sing|Deg=Comp	laelius
;	;	PUNC	MORPH=empty	;
etenim	etenim	CONcoo	MORPH=empty	etenim
video	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	uideo
iam	iam	ADV	Deg=Pos	iam
quo	quo?	PROint	MORPH=empty	quo
pergat	pergo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	pergat
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
.	.	PUNC	MORPH=empty	.
Vides	uideo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	vides
igitur	igitur	CONcoo	MORPH=empty	igitur
ne	ne3	ADVneg	MORPH=empty	ne
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
quidem	quidem	ADV	Deg=Pos	quidem
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
tota	totus	PROind	Case=Nom|Numb=Sing	tota
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
in	in	PRE	MORPH=empty	in
factionis	factio	NOMcom	Case=Gen|Numb=Sing	factionis
potestate	potestas	NOMcom	Case=Abl|Numb=Sing	potestate
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
vere	uere	ADV	Deg=Pos	uere
dici	dico?	VER	Mood=Inf|Tense=Pres|Voice=Pass	dici
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
.	.	PUNC	MORPH=empty	.
Sic	sic	ADV	Deg=Pos	sic
plane	plane	ADV	Deg=Pos	plane
iudico	iudico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	iudico
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
rectissime	recte	ADV	Deg=Sup	rectissime
quidem	quidem	ADV	Deg=Pos	quidem
iudicas	iudico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	iudicas
;	;	PUNC	MORPH=empty	;
quae	quis1	PROint	Case=Nom|Numb=Sing	quae
enim	enim2	CONcoo	MORPH=empty	enim
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
tum	tum	ADV	Deg=Pos	tum
Atheniensium	atheniens	NOMcom	Case=Gen|Numb=Plur	atheniensium
res	res	NOMcom	Case=Nom|Numb=Plur	res
cum	cum3	CONsub	MORPH=empty	cum
post	post2	PRE	MORPH=empty	post
magnum	magnus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	magnum
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
Peloponnesiacum	peloponnesiacus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	peloponnesiacum
bellum	bellum	NOMcom	Case=Acc|Numb=Sing	bellum
triginta	triginta	ADJcar	Case=Ind	triginta
viri	uir	NOMcom	Case=Nom|Numb=Plur	uiri
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
urbi	urbs	NOMcom	Case=Dat|Numb=Sing	urbi
iniustissime	iniuste	ADV	Deg=Sup	iniustissime
praefuerunt	praesum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	praefuerunt
num	num	ADVint	MORPH=empty	num
aut	aut	CONcoo	MORPH=empty	aut
vetus	uetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uetus
gloria	gloria	NOMcom	Case=Nom|Numb=Sing	gloria
civitatis	ciuitas	NOMcom	Case=Gen|Numb=Sing	ciuitatis
aut	aut	CONcoo	MORPH=empty	aut
species	species	NOMcom	Case=Nom|Numb=Sing	species
praeclara	praeclarus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	praeclara
oppidi	oppidum	NOMcom	Case=Gen|Numb=Sing	oppidi
aut	aut	CONcoo	MORPH=empty	aut
theatrum	theatrum	NOMcom	Case=Nom|Numb=Sing	theatrum
gymnasia	gymnasius	NOMcom	Case=Nom|Numb=Sing	gymnasia
porticus	porticus	NOMcom	Case=Nom|Numb=Sing	porticus
aut	aut	CONcoo	MORPH=empty	aut
propylaea	propylaeus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propylaea
nobilia	nobilis2	ADJqua	Case=Nom|Numb=Plur	nobilia
aut	aut	CONcoo	MORPH=empty	aut
arx	arx	NOMcom	Case=Nom|Numb=Sing	arx
aut	aut	CONcoo	MORPH=empty	aut
admiranda	admiror	ADJqua	Case=Nom|Numb=Sing|Deg=Pos|Mood=Adj|Voice=Dep	admiranda
opera	opera	NOMcom	Case=Nom|Numb=Sing	opera
Phidiae	phidia	NOMcom	Case=Gen|Numb=Sing	phidiae
aut	aut	CONcoo	MORPH=empty	aut
Piraeus	piraeus	NOMcom	Case=Nom|Numb=Sing	piraeus
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
magnificus	magnificus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	magnificus
rem	res	NOMcom	Case=Acc|Numb=Sing	rem
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
efficiebat	efficio	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	efficiebat
Minime	parum2	ADV	Deg=Sup	minime
vero	uero4	CONcoo	MORPH=empty	uero
Laelius	laele	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	laelius
quoniam	quoniam	CONsub	MORPH=empty	quoniam
quidem	quidem	ADV	Deg=Pos	quidem
populi	populus?	NOMcom	Case=Gen|Numb=Sing	populi
