form	lemma	POS	morph	treated_token
consilia	consilium	NOMcom	Case=Acc|Numb=Plur	consilia
mea	meus	PROpos	Case=Acc|Numb=Plur	mea
iustificationes	iustificatio	NOMcom	Case=Acc|Numb=Plur	iustificationes
tuae	tuus	PROpos	Case=Gen|Numb=Sing	tuae
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
scilicet	scilicet	ADV	Deg=Pos	scilicet
curam	cura	NOMcom	Case=Acc|Numb=Sing	curam
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
consiliorum	consilium	NOMcom	Case=Gen|Numb=Plur	consiliorum
uarios	uarius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uarios
diuersos	diuersus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	diuersos
-que	que	CONcoo	MORPH=empty	-que
motus	motus	NOMcom	Case=Acc|Numb=Plur	motus
intentos	intentus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	intentos
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
iustificationibus	iustificatio	NOMcom	Case=Dat|Numb=Plur	iustificationibus
confitens	confiteor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	confitens
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
in	in	PRE	MORPH=empty	in
Christo	christo	NOMcom	Case=Abl|Numb=Sing	christo
Iesu	iesus	NOMcom	Case=Abl|Numb=Sing	iesu
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
gloria	gloria	NOMcom	Case=Nom|Numb=Sing	gloria
in	in	PRE	MORPH=empty	in
saecula	saeculum	NOMcom	Case=Acc|Numb=Plur	saecula
.	.	PUNC	MORPH=empty	.
ame	amo	VER	Numb=Sing	ame
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
