form	lemma	POS	morph	treated_token
captus	capio2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=2	captus
in	in	PRE	MORPH=empty	in
saeculo	saeculum	NOMcom	Case=Abl|Numb=Sing	saeculo
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
quereris	queror	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=2	quereris
iniuriam	iniuria	NOMcom	Case=Acc|Numb=Sing	iniuriam
laquei	laqueus	NOMcom	Case=Gen|Numb=Sing	laquei
in	in	PRE	MORPH=empty	in
regione	regio	NOMcom	Case=Abl|Numb=Sing	regione
non	non	ADVneg	MORPH=empty	non
tua	tuus	PROpos	Case=Abl|Numb=Sing	tua
dic	dico?	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	dic
potius	potius	ADV	Deg=Comp	potius
et	et2	CONcoo	MORPH=empty	et
utere	utor	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Dep|Person=2	utere
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
tu	tu	PROper	Case=Voc|Numb=Sing	tu
uoce	uox	NOMcom	Case=Abl|Numb=Sing	uoce
dicentis	dico?	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicentis
ista	iste	PROdem	Case=Acc|Numb=Sing	ista
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
dabit	do	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	dabit
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
pinnas	pinna	NOMcom	Case=Acc|Numb=Plur	pinnas
sicut	sicut1	ADVrel	MORPH=empty	sicut
columbae	columba	NOMcom	Case=Gen|Numb=Plur	columbae
et	et2	CONcoo	MORPH=empty	et
uolabo	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	uolabo
et	et2	CONcoo	MORPH=empty	et
requiescam	requiesco	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	requiescam
.	.	PUNC	MORPH=empty	.
natura	natura	NOMcom	Case=Nom|Numb=Sing	natura
auium	auis	NOMcom	Case=Gen|Numb=Plur	auium
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
non	non	ADVneg	MORPH=empty	non
cum	cum3	CONsub	MORPH=empty	cum
uoleut	uoleum	NOMcom	Numb=Sing|Person=3	uoleut
requiescant	requiesco	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	requiescant
tu	tu	PROper	Case=Nom|Numb=Sing	tu
autem	autem	CONcoo	MORPH=empty	autem
iam	iam	ADV	Deg=Pos	iam
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
columba	columba	NOMcom	Case=Abl|Numb=Sing	columba
uolando	uolo?	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	uolando
requiescis	requiesco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	requiescis
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
caelestem	caelestis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	caelestem
te	tu	PROper	Case=Acc|Numb=Sing	te
sedem	sedes	NOMcom	Case=Acc|Numb=Sing	sedem
et	et2	CONcoo	MORPH=empty	et
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
a	ab	PRE	MORPH=empty	a
laqueis	laqueus	NOMcom	Case=Abl|Numb=Plur	laqueis
terrenis	terrenus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	terrenis
uolatu	uolatus	NOMcom	Case=Abl|Numb=Sing	uolatu
fidelis	fidelis2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	fidelis
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
ecferendo	effero?	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	ecferendo
.	.	PUNC	MORPH=empty	.
Dehinc	dehinc	ADV	Deg=Pos	dehinc
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
hereditaui	hereditas	NOMcom	Numb=Sing|Person=1	hereditaui
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
in	in	PRE	MORPH=empty	in
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
exultatio	exsultatio	NOMcom	Case=Nom|Numb=Sing	exultatio
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
mei	meus	PROpos	Case=Gen|Numb=Sing	mei
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
heres	heres	NOMcom	Case=Nom|Numb=Sing	heres
secundum	secundum2	PRE	MORPH=empty	secundum
humanam	humanus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	humanam
consuetudinem	consuetudo	NOMcom	Case=Acc|Numb=Sing	consuetudinem
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
eius	is	PROdem	Case=Gen|Numb=Sing	eius
obtinet	obtineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	obtinet
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
et	et1	ADV	MORPH=empty	et
heres	heres	NOMcom	Case=Nom|Numb=Sing	heres
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
humanas	humanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	humanas
hereditates	hereditas	NOMcom	Case=Acc|Numb=Plur	hereditates
dedignatur	dedignor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	dedignatur
propheta	prophetus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	propheta
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
hereditauit	heredito	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	hereditauit
.	.	PUNC	MORPH=empty	.
gratum	gratus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	gratum
ipsi	ipse	PROdem	Case=Dat|Numb=Sing	ipsi
si	si2	CONsub	MORPH=empty	si
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
fiat	fio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	fiat
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
testis	testis?	NOMcom	Case=Nom|Numb=Sing	testis
quia	quia	CONsub	MORPH=empty	quia
exultatio	exsultatio	NOMcom	Case=Nom|Numb=Sing	exultatio
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
si	si2	CONsub	MORPH=empty	si
de	de	PRE	MORPH=empty	de
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
inter	inter	PRE	MORPH=empty	inter
persecutionum	persecutio	NOMcom	Case=Gen|Numb=Plur	persecutionum
bella	bellum	NOMcom	Case=Acc|Numb=Plur	bella
testetur	testor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	testetur
.	.	PUNC	MORPH=empty	.
sic	sic	ADV	Deg=Pos	sic
et	et2	CONcoo	MORPH=empty	et
meminimus	memini	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	meminimus
his	hic1	PROdem	Case=Abl|Numb=Plur	his
testimoniis	testimonium	NOMcom	Case=Abl|Numb=Plur	testimoniis
apostolos	apostolus	NOMcom	Case=Acc|Numb=Plur	apostolos
gratulatos	gratulor	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Dep	gratulatos
cum	cum3	CONsub	MORPH=empty	cum
exeuntes	exeo1	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	exeuntes
de	de	PRE	MORPH=empty	de
consessu	consessus	NOMcom	Case=Abl|Numb=Sing	consessu
persecutorum	persequor	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	persecutorum
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
propter	propter2	PRE	MORPH=empty	propter
dei	deus	NOMcom	Case=Gen|Numb=Plur	dei
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
dignos	dignus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	dignos
se	sui1	PROref	Case=Acc|Numb=Sing	se
iniuriis	iniuria	NOMcom	Case=Abl|Numb=Plur	iniuriis
iudicatos	iudico	VER	Case=Acc|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass	iudicatos
.	.	PUNC	MORPH=empty	.
testimonia	testimonium	NOMcom	Case=Nom|Numb=Plur	testimonia
ergo	ergo2	CONcoo	MORPH=empty	ergo
eius	is	PROdem	Case=Gen|Numb=Sing	eius
exultatio	exsultatio	NOMcom	Case=Nom|Numb=Sing	exultatio
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
propheta	prophetus	ADJqua	Numb=Sing	propheta
ut	ut1	ADVrel	MORPH=empty	ut
et	et2	CONcoo	MORPH=empty	et
apostoli	apostolium	NOMcom	Case=Gen|Numb=Sing	apostoli
licet	licet1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	licet
inter	inter	PRE	MORPH=empty	inter
multas	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multas
persecutiones	persecutio	NOMcom	Case=Acc|Numb=Plur	persecutiones
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
testandi	testor	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	testandi
de	de	PRE	MORPH=empty	de
eo	is	PROdem	Case=Abl|Numb=Sing	eo
cum	cum3	CONsub	MORPH=empty	cum
exultatio	exsultatio	NOMcom	Case=Nom|Numb=Sing	exultatio
-ne	ne2	CONcoo	MORPH=empty	-ne
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
hereditatem	hereditas	NOMcom	Case=Acc|Numb=Sing	hereditatem
retineat	retineo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	retineat
tamen	tamen	ADV	Deg=Pos	tamen
etiam	etiam	ADV	Deg=Pos	etiam
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
hereditate	hereditas	NOMcom	Case=Abl|Numb=Sing	hereditate
adquisita	acquiro	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	adquisita
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
sub	sub	PRE	MORPH=empty	sub
testibus	testis?	NOMcom	Case=Abl|Numb=Plur	testibus
dicta	dictum	NOMcom	Case=Nom|Numb=Plur	dicta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
Moyses	moyses	NOMcom	Case=Nom|Numb=Sing	moyses
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
sub	sub	PRE	MORPH=empty	sub
testibus	testis?	NOMcom	Case=Abl|Numb=Plur	testibus
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
atque	atque1	CONcoo	MORPH=empty	atque
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
Esaias	esaius	NOMcom	Case=Acc|Numb=Plur	esaias
sub	sub	PRE	MORPH=empty	sub
testibus	testis?	NOMcom	Case=Abl|Numb=Plur	testibus
arguit	arguo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	arguit
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
atque	atque1	CONcoo	MORPH=empty	atque
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
apostolus	apostolus	ADJqua	Case=Nom|Numb=Sing	apostolus
iam	iam	ADV	Deg=Pos	iam
celsioribus	celsus	ADJqua	Case=Abl|Numb=Plur|Deg=Comp	celsioribus
testimoniis	testimonium	NOMcom	Case=Abl|Numb=Plur	testimoniis
ut	ut1	ADVrel	MORPH=empty	ut
praedicator	praedicator	NOMcom	Case=Nom|Numb=Sing	praedicator
euangelicus	euangelicus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	euangelicus
usus	usus	NOMcom	Case=Nom|Numb=Sing	usus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
testor	testor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	testor
uobis	uos	PROper	Case=Dat|Numb=Plur	uobis
coram	coram2	PRE	MORPH=empty	coram
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
et	et2	CONcoo	MORPH=empty	et
Christo	christo	NOMcom	Case=Abl|Numb=Sing	christo
Iesu	iesus	NOMcom	Case=Abl|Numb=Sing	iesu
et	et2	CONcoo	MORPH=empty	et
angelis	angelus	NOMcom	Case=Gen|Numb=Plur	angelis
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
testimonia	testimonium	NOMcom	Case=Nom|Numb=Plur	testimonia
sub	sub	PRE	MORPH=empty	sub
his	hic1	PROdem	Case=Abl|Numb=Plur	his
scripta	scribo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	scripta
et	et2	CONcoo	MORPH=empty	et
sub	sub	PRE	MORPH=empty	sub
his	hic1	PROdem	Case=Abl|Numb=Plur	his
testata	testor	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	testata
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
testata	testor	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	testata
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
noui	nouus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	noui
patrimonii	patrimonium	NOMcom	Case=Gen|Numb=Sing	patrimonii
heres	heres	NOMcom	Case=Nom|Numb=Sing	heres
occupat	occupo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	occupat
non	non	ADVneg	MORPH=empty	non
ex	ex	PRE	MORPH=empty	ex
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
sed	sed	CONcoo	MORPH=empty	sed
totum	totum	PROind	Case=Acc|Numb=Sing	totum
.	.	PUNC	MORPH=empty	.
ius	ius?	NOMcom	Case=Nom|Numb=Sing	ius
enim	enim2	CONcoo	MORPH=empty	enim
hereditatis	hereditas	NOMcom	Case=Gen|Numb=Sing	hereditatis
ex	ex	PRE	MORPH=empty	ex
solido	solidum1	NOMcom	Case=Abl|Numb=Sing	solido
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
etsi	etsi2	CONsub	MORPH=empty	etsi
inter	inter	PRE	MORPH=empty	inter
plures	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	plures
secundum	secundum2	PRE	MORPH=empty	secundum
humanam	humanus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	humanam
successionem	successio	NOMcom	Case=Acc|Numb=Sing	successionem
hereditas	hereditas	NOMcom	Case=Nom|Numb=Sing	hereditas
diuidatur	diuido	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	diuidatur
tamen	tamen	ADV	Deg=Pos	tamen
hereditas	hereditas	NOMcom	Case=Nom|Numb=Sing	hereditas
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
heredis	heres	NOMcom	Case=Gen|Numb=Sing	heredis
ex	ex	PRE	MORPH=empty	ex
solido	solidum1	NOMcom	Case=Abl|Numb=Sing	solido
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Ac	ac1	CONcoo	MORPH=empty	ac
ne	ne4	CONsub	MORPH=empty	ne
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
a	ab	PRE	MORPH=empty	a
multis	multi	NOMcom	Case=Abl|Numb=Plur	multis
dici	dico?	VER	Mood=Inf|Tense=Pres|Voice=Pass	dici
saepe	saepe	ADV	Deg=Pos	saepe
solet	soleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solet
rationis	ratio	NOMcom	Case=Gen|Numb=Sing	rationis
aliquam	aliquis	PROind	Case=Acc|Numb=Sing	aliquam
habeat	habeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	habeat
auctoritatem	auctoritas	NOMcom	Case=Acc|Numb=Sing	auctoritatem
cum	cum3	CONsub	MORPH=empty	cum
adserunt	assero?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adserunt
proprium	proprius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	proprium
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
munus	munus	NOMcom	Case=Acc|Numb=Sing	munus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
ut	ut4	CONsub	MORPH=empty	ut
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Plur	dei
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
atque	atque1	CONcoo	MORPH=empty	atque
operibus	opus?	NOMcom	Case=Abl|Numb=Plur	operibus
uersetur	uersor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	uersetur
excusantes	excuso	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	excusantes
infidelitatem	infidelitas	NOMcom	Case=Acc|Numb=Sing	infidelitatem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
quod	quod2	CONsub	MORPH=empty	quod
cessante	cesso	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	cessante
erga	erga	PRE	MORPH=empty	erga
se	sui1	PROref	Case=Acc|Numb=Sing	se
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
uoluntate	uoluntas	NOMcom	Case=Abl|Numb=Sing	uoluntate
maneant	maneo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	maneant
infideles	infidelis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	infideles
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quidem	quidem	ADV	Deg=Pos	quidem
in	in	PRE	MORPH=empty	in
fide	fides?	NOMcom	Case=Abl|Numb=Sing	fide
manendi	maneo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	manendi
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
munus	munus	NOMcom	Case=Nom|Numb=Sing	munus
sed	sed	CONcoo	MORPH=empty	sed
incipiendi	incipio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	incipiendi
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
origo	origo	NOMcom	Case=Nom|Numb=Sing	origo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
uoluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
proprium	proprius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	proprium
ex	ex	PRE	MORPH=empty	ex
se	sui1	PROref	Case=Abl|Numb=Sing	se
debet	debeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	debet
ut	ut4	CONsub	MORPH=empty	ut
uelit	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uelit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
incipienti	incipio	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	incipienti
incrementum	incrementum	NOMcom	Case=Acc|Numb=Sing	incrementum
dabit	do	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	dabit
quia	quia	CONsub	MORPH=empty	quia
consummationem	consummatio	NOMcom	Case=Acc|Numb=Sing	consummationem
per	per	PRE	MORPH=empty	per
se	sui1	PROref	Case=Acc|Numb=Sing	se
infirmitas	infirmitas	NOMcom	Case=Nom|Numb=Sing	infirmitas
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
non	non	ADVneg	MORPH=empty	non
obtinet	obtineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	obtinet
tamen	tamen	ADV	Deg=Pos	tamen
adipiscendae	adipiscor	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Dep	adipiscendae
consummationis	consummatio	NOMcom	Case=Gen|Numb=Sing	consummationis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ex	ex	PRE	MORPH=empty	ex
initio	initium	NOMcom	Case=Abl|Numb=Sing	initio
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
.	.	PUNC	MORPH=empty	.
declinaui	declino	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	declinaui
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
ad	ad2	PRE	MORPH=empty	ad
faciendas	facio	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	faciendas
iustificationes	iustificatio	NOMcom	Case=Acc|Numb=Plur	iustificationes
tuas	tuus	PROpos	Case=Acc|Numb=Plur	tuas
in	in	PRE	MORPH=empty	in
propter	propter2	PRE	MORPH=empty	propter
retributionem	retributio	NOMcom	Case=Acc|Numb=Sing	retributionem
.	.	PUNC	MORPH=empty	.
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
declinat	declino	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	declinat
et	et2	CONcoo	MORPH=empty	et
ex	ex	PRE	MORPH=empty	ex
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
peccatis	peccatum	NOMcom	Case=Abl|Numb=Plur	peccatis
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
.	.	PUNC	MORPH=empty	.
natura	natura	NOMcom	Case=Nom|Numb=Sing	natura
quidem	quidem	ADV	Deg=Pos	quidem
et	et2	CONcoo	MORPH=empty	et
origo	origo	NOMcom	Case=Nom|Numb=Sing	origo
carnis	caro1	NOMcom	Case=Abl|Numb=Plur	carnis
eum	is	PROdem	Case=Acc|Numb=Sing	eum
detinebat	detineo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	detinebat
sed	sed	CONcoo	MORPH=empty	sed
uoluntas	uoluntas	NOMcom	Case=Nom|Numb=Sing	uoluntas
et	et2	CONcoo	MORPH=empty	et
religio	religio	NOMcom	Case=Nom|Numb=Sing	religio
cor	cor	NOMcom	Case=Nom|Numb=Sing	cor
eius	is	PROdem	Case=Gen|Numb=Sing	eius
ex	ex	PRE	MORPH=empty	ex
eo	is	PROdem	Case=Abl|Numb=Sing	eo
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
manebat	maneo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	manebat
originis	origo	NOMcom	Case=Gen|Numb=Sing	originis
uitio	uitium	NOMcom	Case=Abl|Numb=Sing	uitio
ad	ad2	PRE	MORPH=empty	ad
opera	opus?	NOMcom	Case=Acc|Numb=Plur	opera
declinat	declino	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	declinat
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
declinat	declino	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	declinat
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
non	non	ADVneg	MORPH=empty	non
in	in	PRE	MORPH=empty	in
definitio	definitio	NOMcom	Case=Abl|Numb=Sing	definitio
-ne	ne2	CONcoo	MORPH=empty	-ne
aliqua	aliquis	PROind	Case=Abl|Numb=Sing	aliqua
spatii	spatium	NOMcom	Case=Gen|Numb=Sing	spatii
sed	sed	CONcoo	MORPH=empty	sed
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
saeculo	saeculum	NOMcom	Case=Abl|Numb=Sing	saeculo
.	.	PUNC	MORPH=empty	.
declinat	declino	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	declinat
propter	propter2	PRE	MORPH=empty	propter
retributionem	retributio	NOMcom	Case=Acc|Numb=Sing	retributionem
certus	certus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	certus
scilicet	scilicet	ADV	Deg=Pos	scilicet
ea	is	PROdem	Case=Acc|Numb=Sing	ea
fidei	fides?	NOMcom	Case=Dat|Numb=Sing	fidei
meritis	meritum	NOMcom	Case=Dat|Numb=Plur	meritis
reseruari	reseruo	VER	Mood=Inf|Tense=Pres|Voice=Pass	reseruari
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
retributionem	retributio	NOMcom	Case=Acc|Numb=Sing	retributionem
eius	is	PROdem	Case=Gen|Numb=Sing	eius
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
oculus	oculus	NOMcom	Case=Nom|Numb=Sing	oculus
non	non	ADVneg	MORPH=empty	non
